pod,traffic_mode,topics,window_total,window_viol,msg_rate_window,lat_window_seconds,lat_count_window,lat_p95_ms,lat_p99_ms,cpu_percent,mem_percent,uptime_sec,total_lag,max_lag,lag_skew_ratio,consumed_total,file,viol_rate,t_bucket
consumer-sts-0,skew,B0-R100-20260224-121839_0,465,29,7.75,30.0,465,1091.789,2647.573,0.0,15.3,30.031,0.0,0.0,0.0,465,consumer_metrics_run-20260224-121839_consumer-sts-0.csv,0.06236559139784946,30
consumer-sts-0,skew,B0-R100-20260224-121839_0,1584,83,26.4,30.0,1119,782.303,1334.34,26.2,15.3,60.061,25.0,7.0,2.24,1584,consumer_metrics_run-20260224-121839_consumer-sts-0.csv,0.052398989898989896,60
consumer-sts-0,skew,B0-R100-20260224-121839_0,2281,80,38.016667,30.0,1161,479.97,1013.018,25.8,15.3,90.089,26.0,7.0,2.153846,2745,consumer_metrics_run-20260224-121839_consumer-sts-0.csv,0.035072336694432264,90
consumer-sts-0,skew,B0-R100-20260224-121839_0,2226,29,37.1,30.0,1065,480.327,683.835,26.1,15.3,120.117,14.0,5.0,2.857143,3810,consumer_metrics_run-20260224-121839_consumer-sts-0.csv,0.01302785265049416,120
consumer-sts-0,skew,B0-R100-20260224-121839_0,2206,26,36.766667,30.0,1141,574.498,861.387,25.4,15.3,150.145,28.0,10.0,2.857143,4951,consumer_metrics_run-20260224-121839_consumer-sts-0.csv,0.011786038077969175,150
consumer-sts-0,skew,B0-R100-20260224-121839_0,2263,72,37.716667,30.0,1122,684.715,1374.439,26.4,15.3,180.174,20.0,7.0,2.8,6073,consumer_metrics_run-20260224-121839_consumer-sts-0.csv,0.031816173221387536,180
consumer-sts-0,skew,B0-R100-20260224-121839_0,2247,51,37.45,30.0,1125,452.115,721.175,25.5,15.3,210.205,22.0,8.0,2.909091,7198,consumer_metrics_run-20260224-121839_consumer-sts-0.csv,0.022696929238985315,210
consumer-sts-0,skew,B0-R100-20260224-121839_0,2291,47,38.183333,30.0,1166,626.632,1033.249,26.5,15.3,240.233,17.0,6.0,2.823529,8364,consumer_metrics_run-20260224-121839_consumer-sts-0.csv,0.020515058926233086,240
consumer-sts-0,skew,B0-R100-20260224-121839_0,2271,64,37.85,30.0,1105,460.966,838.726,25.7,15.4,270.249,17.0,6.0,2.823529,9469,consumer_metrics_run-20260224-121839_consumer-sts-0.csv,0.028181417877586965,270
consumer-sts-0,skew,B0-R100-20260224-121839_0,2273,42,37.883333,30.0,1168,509.203,900.664,26.0,15.4,300.281,15.0,8.0,4.266667,10637,consumer_metrics_run-20260224-121839_consumer-sts-0.csv,0.01847778266608007,300
consumer-sts-0,skew,B0-R100-20260224-121839_0,2363,41,39.383333,30.0,1195,370.902,905.974,25.4,15.4,330.309,16.0,6.0,3.0,11832,consumer_metrics_run-20260224-121839_consumer-sts-0.csv,0.017350825222175202,330
consumer-sts-0,skew,B0-R100-20260224-121839_0,2325,84,38.75,30.0,1129,898.312,1429.4,27.0,15.4,360.337,11.0,4.0,2.909091,12961,consumer_metrics_run-20260224-121839_consumer-sts-0.csv,0.03612903225806452,360
consumer-sts-0,skew,B0-R100-20260224-121839_0,2292,101,38.2,30.0,1150,674.02,931.409,26.2,15.4,390.367,21.0,5.0,1.904762,14111,consumer_metrics_run-20260224-121839_consumer-sts-0.csv,0.04406631762652705,390
consumer-sts-0,skew,B0-R100-20260224-121839_0,2271,70,37.85,30.0,1121,494.821,1263.939,26.5,15.4,420.397,14.0,7.0,4.0,15232,consumer_metrics_run-20260224-121839_consumer-sts-0.csv,0.030823425803610745,420
consumer-sts-0,skew,B0-R100-20260224-121839_0,2347,48,39.116667,30.0,1226,497.185,808.026,25.4,15.4,450.425,26.0,10.0,3.076923,16458,consumer_metrics_run-20260224-121839_consumer-sts-0.csv,0.020451640391989774,450
consumer-sts-0,skew,B0-R100-20260224-121839_0,2342,48,39.033333,30.0,1116,556.085,1157.441,26.0,15.4,480.453,13.0,4.0,2.461538,17574,consumer_metrics_run-20260224-121839_consumer-sts-0.csv,0.02049530315969257,480
consumer-sts-0,skew,B0-R100-20260224-121839_0,2292,42,38.2,30.0,1176,375.695,742.939,25.0,15.4,510.481,20.0,6.0,2.4,18750,consumer_metrics_run-20260224-121839_consumer-sts-0.csv,0.01832460732984293,510
consumer-sts-0,skew,B0-R100-20260224-121839_0,2324,69,38.733333,30.0,1145,847.131,1346.988,25.7,15.3,540.511,30.0,8.0,2.133333,19895,consumer_metrics_run-20260224-121839_consumer-sts-0.csv,0.029690189328743545,540
consumer-sts-0,skew,B0-R100-20260224-121839_0,2328,85,38.8,30.0,1183,440.886,842.861,25.0,15.4,570.541,21.0,8.0,3.047619,21078,consumer_metrics_run-20260224-121839_consumer-sts-0.csv,0.03651202749140894,570
consumer-sts-0,skew,B0-R100-20260224-121839_0,2321,137,38.683333,30.0,1138,1173.031,1536.287,25.8,15.4,600.569,33.0,9.0,2.181818,22216,consumer_metrics_run-20260224-121839_consumer-sts-0.csv,0.05902628177509694,600
consumer-sts-0,skew,B0-R100-20260224-121839_0,2296,202,38.266667,30.0,1158,942.748,1309.749,25.5,15.4,630.597,36.0,9.0,2.0,23374,consumer_metrics_run-20260224-121839_consumer-sts-0.csv,0.08797909407665505,630
consumer-sts-0,skew,B0-R100-20260224-121839_0,2328,133,38.8,30.0,1170,744.34,1055.082,27.4,15.3,660.625,22.0,6.0,2.181818,24544,consumer_metrics_run-20260224-121839_consumer-sts-0.csv,0.05713058419243986,660
consumer-sts-0,skew,B0-R100-20260224-121839_0,2306,115,38.433333,30.0,1136,905.081,1856.498,26.7,15.3,690.656,40.0,10.0,2.0,25680,consumer_metrics_run-20260224-121839_consumer-sts-0.csv,0.04986990459670425,690
consumer-sts-0,skew,B0-R100-20260224-121839_0,2272,86,37.866667,30.0,1136,452.305,849.81,26.6,15.3,720.685,15.0,5.0,2.666667,26816,consumer_metrics_run-20260224-121839_consumer-sts-0.csv,0.037852112676056336,720
consumer-sts-0,skew,B0-R100-20260224-121839_0,2238,47,37.3,30.0,1102,518.438,954.954,25.6,15.3,750.716,19.0,9.0,3.789474,27918,consumer_metrics_run-20260224-121839_consumer-sts-0.csv,0.02100089365504915,750
consumer-sts-0,skew,B0-R100-20260224-121839_0,2331,55,38.85,30.0,1229,687.473,1065.102,26.5,15.4,780.747,27.0,9.0,2.666667,29147,consumer_metrics_run-20260224-121839_consumer-sts-0.csv,0.023595023595023596,780
consumer-sts-0,skew,B0-R100-20260224-121839_0,2344,56,39.066667,30.0,1115,561.187,1200.414,25.9,15.3,810.778,14.0,4.0,2.285714,30262,consumer_metrics_run-20260224-121839_consumer-sts-0.csv,0.023890784982935155,810
consumer-sts-0,skew,B0-R100-20260224-121839_0,2290,46,38.166667,30.0,1172,388.644,810.679,26.2,15.3,840.809,14.0,4.0,2.285714,31434,consumer_metrics_run-20260224-121839_consumer-sts-0.csv,0.020087336244541485,840
consumer-sts-0,skew,B0-R100-20260224-121839_0,2284,96,38.066667,30.0,1109,1197.995,3955.018,25.3,15.3,870.839,18.0,6.0,2.666667,32543,consumer_metrics_run-20260224-121839_consumer-sts-0.csv,0.04203152364273205,870
consumer-sts-0,skew,B0-R100-20260224-121839_0,2347,89,39.116667,30.0,1238,494.582,772.599,25.9,15.3,900.87,25.0,7.0,2.24,33781,consumer_metrics_run-20260224-121839_consumer-sts-0.csv,0.03792074989348104,900
consumer-sts-0,skew,B0-R100-20260224-121839_0,2390,33,39.833333,30.0,1152,393.224,952.519,25.6,15.3,930.901,24.0,5.0,1.666667,34933,consumer_metrics_run-20260224-121839_consumer-sts-0.csv,0.013807531380753139,930
consumer-sts-0,skew,B0-R100-20260224-121839_0,2305,80,38.416667,30.0,1153,747.439,1332.422,27.9,15.3,960.93,38.0,12.0,2.526316,36086,consumer_metrics_run-20260224-121839_consumer-sts-0.csv,0.03470715835140998,960
consumer-sts-0,skew,B0-R100-20260224-121839_0,2284,120,38.066667,30.0,1131,854.965,1292.309,26.5,15.3,990.961,24.0,5.0,1.666667,37217,consumer_metrics_run-20260224-121839_consumer-sts-0.csv,0.05253940455341506,990
consumer-sts-0,skew,B0-R100-20260224-121839_0,2219,110,36.983333,30.0,1088,693.206,1091.536,26.5,15.3,1020.992,22.0,7.0,2.545455,38305,consumer_metrics_run-20260224-121839_consumer-sts-0.csv,0.04957187922487607,1020
consumer-sts-0,skew,B0-R100-20260224-121839_0,2251,98,37.516667,30.0,1163,704.652,1052.605,25.1,15.3,1051.022,21.0,5.0,1.904762,39468,consumer_metrics_run-20260224-121839_consumer-sts-0.csv,0.043536206130608615,1050
consumer-sts-0,skew,B0-R100-20260224-121839_0,2357,54,39.283333,30.0,1194,275.346,574.04,25.8,15.3,1081.053,10.0,3.0,2.4,40662,consumer_metrics_run-20260224-121839_consumer-sts-0.csv,0.022910479422995334,1080
consumer-sts-0,skew,B0-R100-20260224-121839_0,2347,36,39.116667,30.0,1153,549.237,1059.332,25.2,15.4,1111.083,25.0,7.0,2.24,41815,consumer_metrics_run-20260224-121839_consumer-sts-0.csv,0.01533873029399233,1110
consumer-sts-0,skew,B0-R100-20260224-121839_0,2286,36,38.1,30.0,1133,308.466,496.008,26.4,15.3,1141.113,13.0,5.0,3.076923,42948,consumer_metrics_run-20260224-121839_consumer-sts-0.csv,0.015748031496062992,1140
consumer-sts-0,skew,B0-R100-20260224-121839_0,2291,23,38.183333,30.0,1158,422.141,1145.312,25.5,15.3,1171.144,25.0,9.0,2.88,44106,consumer_metrics_run-20260224-121839_consumer-sts-0.csv,0.01003928415539066,1170
consumer-sts-0,skew,B0-R100-20260224-121839_0,2269,56,37.816667,30.0,1111,470.028,1280.512,25.8,15.3,1201.173,15.0,5.0,2.666667,45217,consumer_metrics_run-20260224-121839_consumer-sts-0.csv,0.0246804759806082,1200
consumer-sts-0,skew,B0-R100-20260224-121839_0,2262,89,37.7,30.0,1151,776.166,1328.075,25.1,15.3,1231.203,24.0,6.0,2.0,46368,consumer_metrics_run-20260224-121839_consumer-sts-0.csv,0.03934571175950486,1230
consumer-sts-0,skew,B0-R100-20260224-121839_0,2216,78,36.933333,30.0,1065,463.297,848.107,26.7,15.3,1261.233,20.0,5.0,2.0,47433,consumer_metrics_run-20260224-121839_consumer-sts-0.csv,0.0351985559566787,1260
consumer-sts-0,skew,B0-R100-20260224-121839_0,2216,59,36.933333,30.0,1151,446.187,1181.064,25.7,15.3,1291.264,29.0,12.0,3.310345,48584,consumer_metrics_run-20260224-121839_consumer-sts-0.csv,0.026624548736462094,1290
consumer-sts-0,skew,B0-R100-20260224-121839_0,2336,41,38.933333,30.0,1184,427.434,729.962,26.1,15.3,1321.294,28.0,8.0,2.285714,49768,consumer_metrics_run-20260224-121839_consumer-sts-0.csv,0.0175513698630137,1320
consumer-sts-0,skew,B0-R100-20260224-121839_0,2351,30,39.183333,30.0,1167,485.647,1133.783,25.2,15.3,1351.325,29.0,7.0,1.931034,50935,consumer_metrics_run-20260224-121839_consumer-sts-0.csv,0.012760527435133985,1350
consumer-sts-0,skew,B0-R100-20260224-121839_0,2266,51,37.766667,30.0,1099,403.35,1043.104,26.3,15.3,1381.356,19.0,5.0,2.105263,52034,consumer_metrics_run-20260224-121839_consumer-sts-0.csv,0.022506619593998235,1380
consumer-sts-0,skew,B0-R100-20260224-121839_0,2259,91,37.65,30.0,1159,857.292,1228.689,25.2,15.3,1411.387,24.0,6.0,2.0,53193,consumer_metrics_run-20260224-121839_consumer-sts-0.csv,0.04028331119964586,1410
consumer-sts-0,skew,B0-R100-20260224-121839_0,2280,90,38.0,30.0,1121,405.505,991.048,26.2,15.4,1441.417,13.0,3.0,1.846154,54314,consumer_metrics_run-20260224-121839_consumer-sts-0.csv,0.039473684210526314,1440
consumer-sts-0,skew,B0-R100-20260224-121839_0,2299,24,38.316667,30.0,1178,323.815,552.649,25.9,15.3,1471.445,22.0,6.0,2.181818,55492,consumer_metrics_run-20260224-121839_consumer-sts-0.csv,0.010439321444106133,1470
consumer-sts-0,skew,B0-R100-20260224-121839_0,2258,23,37.633333,30.0,1080,466.611,1125.339,26.5,15.3,1501.477,10.0,5.0,4.0,56572,consumer_metrics_run-20260224-121839_consumer-sts-0.csv,0.010186005314437556,1500
consumer-sts-0,skew,B0-R100-20260224-121839_0,2177,51,36.283333,30.0,1097,593.339,850.922,26.2,15.3,1531.506,20.0,7.0,2.8,57669,consumer_metrics_run-20260224-121839_consumer-sts-0.csv,0.023426734037666513,1530
consumer-sts-0,skew,B0-R100-20260224-121839_0,2233,74,37.216667,30.0,1136,673.427,1112.955,27.8,15.3,1561.538,20.0,7.0,2.8,58805,consumer_metrics_run-20260224-121839_consumer-sts-0.csv,0.033139274518584866,1560
consumer-sts-0,skew,B0-R100-20260224-121839_0,2333,66,38.883333,30.0,1197,398.155,930.734,27.1,15.3,1591.569,15.0,6.0,3.2,60002,consumer_metrics_run-20260224-121839_consumer-sts-0.csv,0.02828975567938277,1590
consumer-sts-0,skew,B0-R100-20260224-121839_0,2358,49,39.3,30.0,1161,550.307,1042.256,26.7,15.3,1621.597,15.0,10.0,5.333333,61163,consumer_metrics_run-20260224-121839_consumer-sts-0.csv,0.020780322307039863,1620
consumer-sts-0,skew,B0-R100-20260224-121839_0,2328,62,38.8,30.0,1167,535.909,1061.044,25.9,15.3,1651.627,25.0,7.0,2.24,62330,consumer_metrics_run-20260224-121839_consumer-sts-0.csv,0.02663230240549828,1650
consumer-sts-0,skew,B0-R100-20260224-121839_0,2355,51,39.25,30.0,1188,491.109,851.983,27.0,15.3,1681.658,22.0,8.0,2.909091,63518,consumer_metrics_run-20260224-121839_consumer-sts-0.csv,0.02165605095541401,1680
consumer-sts-0,skew,B0-R100-20260224-121839_0,2253,28,37.55,30.0,1065,473.699,760.783,27.2,15.3,1711.689,13.0,6.0,3.692308,64583,consumer_metrics_run-20260224-121839_consumer-sts-0.csv,0.012427873945849977,1710
consumer-sts-0,skew,B0-R100-20260224-121839_0,2238,29,37.3,30.0,1173,461.877,953.672,26.3,15.3,1741.717,14.0,5.0,2.857143,65756,consumer_metrics_run-20260224-121839_consumer-sts-0.csv,0.012957998212689902,1740
consumer-sts-0,skew,B0-R100-20260224-121839_0,2321,26,38.683333,30.0,1148,381.491,697.405,25.4,15.4,1771.745,21.0,6.0,2.285714,66904,consumer_metrics_run-20260224-121839_consumer-sts-0.csv,0.01120206807410599,1770
consumer-sts-0,skew,B0-R100-20260224-121839_0,2246,51,37.433333,30.0,1098,732.929,1132.062,25.6,15.4,1801.773,22.0,7.0,2.545455,68002,consumer_metrics_run-20260224-121839_consumer-sts-0.csv,0.022707034728406055,1800
consumer-sts-0,skew,B0-R100-20260224-121839_0,2163,72,36.05,30.0,1065,639.048,1028.953,25.4,15.4,1831.804,14.0,4.0,2.285714,69067,consumer_metrics_run-20260224-121839_consumer-sts-0.csv,0.033287101248266296,1830
consumer-sts-0,skew,B0-R100-20260224-121839_0,2150,39,35.833333,30.0,1085,415.064,776.917,26.0,15.4,1861.833,8.0,2.0,2.0,70152,consumer_metrics_run-20260224-121839_consumer-sts-0.csv,0.01813953488372093,1860
consumer-sts-0,skew,B0-R100-20260224-121839_0,2223,37,37.05,30.0,1135,408.511,984.172,25.6,15.4,1891.864,24.0,7.0,2.333333,71290,consumer_metrics_run-20260224-121839_consumer-sts-0.csv,0.016644174538911382,1890
consumer-sts-0,skew,B0-R100-20260224-121839_0,2278,88,37.966667,30.0,1140,880.417,1481.251,26.9,15.3,1921.893,21.0,10.0,3.809524,72430,consumer_metrics_run-20260224-121839_consumer-sts-0.csv,0.038630377524143986,1920
consumer-sts-0,skew,B0-R100-20260224-121839_0,2294,93,38.233333,30.0,1154,366.806,913.079,26.0,15.3,1951.924,12.0,4.0,2.666667,73584,consumer_metrics_run-20260224-121839_consumer-sts-0.csv,0.04054054054054054,1950
consumer-sts-0,skew,B0-R100-20260224-121839_0,2306,73,38.433333,30.0,1152,603.886,1060.004,26.4,15.3,1981.954,24.0,8.0,2.666667,74736,consumer_metrics_run-20260224-121839_consumer-sts-0.csv,0.03165654813529922,1980
consumer-sts-0,skew,B0-R100-20260224-121839_0,2260,43,37.666667,30.0,1106,435.71,699.683,25.5,15.3,2011.985,20.0,5.0,2.0,75842,consumer_metrics_run-20260224-121839_consumer-sts-0.csv,0.01902654867256637,2010
consumer-sts-0,skew,B0-R100-20260224-121839_0,2174,46,36.233333,30.0,1068,726.066,1400.78,25.5,15.3,2042.017,26.0,14.0,4.307692,76910,consumer_metrics_run-20260224-121839_consumer-sts-0.csv,0.021159153633854646,2040
consumer-sts-0,skew,B0-R100-20260224-121839_0,2265,45,37.75,30.0,1197,445.995,690.471,25.3,15.3,2072.045,18.0,6.0,2.666667,78107,consumer_metrics_run-20260224-121839_consumer-sts-0.csv,0.019867549668874173,2070
consumer-sts-1,skew,B0-R100-20260224-121839_0,503,22,8.383333,30.0,503,558.913,2558.866,0.0,8.8,30.032,0.0,0.0,0.0,503,consumer_metrics_run-20260224-121839_consumer-sts-1.csv,0.0437375745526839,30
consumer-sts-1,skew,B0-R100-20260224-121839_0,1518,54,25.3,30.0,1015,566.378,1090.287,16.1,9.0,60.063,25.0,9.0,2.52,1518,consumer_metrics_run-20260224-121839_consumer-sts-1.csv,0.03557312252964427,60
consumer-sts-1,skew,B0-R100-20260224-121839_0,1966,40,32.766667,30.0,949,442.259,772.89,18.3,8.4,90.093,12.0,5.0,2.916667,2467,consumer_metrics_run-20260224-121839_consumer-sts-1.csv,0.02034587995930824,90
consumer-sts-1,skew,B0-R100-20260224-121839_0,1984,27,33.066667,30.0,1035,318.455,899.851,21.8,9.1,120.125,15.0,8.0,3.733333,3502,consumer_metrics_run-20260224-121839_consumer-sts-1.csv,0.013608870967741936,120
consumer-sts-1,skew,B0-R100-20260224-121839_0,2028,42,33.8,30.0,993,445.342,1076.768,19.8,9.0,150.156,12.0,4.0,2.333333,4495,consumer_metrics_run-20260224-121839_consumer-sts-1.csv,0.020710059171597635,150
consumer-sts-1,skew,B0-R100-20260224-121839_0,1955,69,32.583333,30.0,962,777.319,1978.404,18.1,7.9,180.186,16.0,5.0,2.1875,5457,consumer_metrics_run-20260224-121839_consumer-sts-1.csv,0.03529411764705882,180
consumer-sts-1,skew,B0-R100-20260224-121839_0,1980,46,33.0,30.0,1018,263.045,619.651,19.3,9.1,210.195,13.0,6.0,3.230769,6475,consumer_metrics_run-20260224-121839_consumer-sts-1.csv,0.023232323232323233,210
consumer-sts-1,skew,B0-R100-20260224-121839_0,2007,46,33.45,30.0,989,699.647,1321.851,16.3,9.1,240.202,18.0,7.0,2.722222,7464,consumer_metrics_run-20260224-121839_consumer-sts-1.csv,0.0229197807673144,240
consumer-sts-1,skew,B0-R100-20260224-121839_0,1974,55,32.9,30.0,985,500.966,790.258,16.2,8.0,270.233,16.0,4.0,1.75,8449,consumer_metrics_run-20260224-121839_consumer-sts-1.csv,0.027862208713272545,270
consumer-sts-1,skew,B0-R100-20260224-121839_0,1998,55,33.3,30.0,1013,717.282,1190.906,15.9,9.1,300.239,20.0,6.0,2.1,9462,consumer_metrics_run-20260224-121839_consumer-sts-1.csv,0.027527527527527528,300
consumer-sts-1,skew,B0-R100-20260224-121839_0,2043,46,34.05,30.0,1030,326.196,659.978,15.3,9.1,330.269,17.0,10.0,4.117647,10492,consumer_metrics_run-20260224-121839_consumer-sts-1.csv,0.022515907978463045,330
consumer-sts-1,skew,B0-R100-20260224-121839_0,2076,15,34.6,30.0,1046,465.239,805.464,16.4,9.3,360.301,12.0,4.0,2.333333,11538,consumer_metrics_run-20260224-121839_consumer-sts-1.csv,0.0072254335260115606,360
consumer-sts-1,skew,B0-R100-20260224-121839_0,2135,15,35.583333,30.0,1089,530.474,700.505,15.7,9.1,390.331,31.0,10.0,2.258065,12627,consumer_metrics_run-20260224-121839_consumer-sts-1.csv,0.00702576112412178,390
consumer-sts-1,skew,B0-R100-20260224-121839_0,2073,50,34.55,30.0,984,844.423,1359.78,15.5,8.3,420.362,27.0,11.0,2.851852,13611,consumer_metrics_run-20260224-121839_consumer-sts-1.csv,0.0241196333815726,420
consumer-sts-1,skew,B0-R100-20260224-121839_0,2037,72,33.95,30.0,1050,323.251,1019.354,16.7,8.9,450.394,19.0,7.0,2.578947,14661,consumer_metrics_run-20260224-121839_consumer-sts-1.csv,0.035346097201767304,450
consumer-sts-1,skew,B0-R100-20260224-121839_0,2089,63,34.816667,30.0,1039,682.648,1292.133,15.6,9.1,480.407,28.0,10.0,2.5,15700,consumer_metrics_run-20260224-121839_consumer-sts-1.csv,0.03015797032072762,480
consumer-sts-1,skew,B0-R100-20260224-121839_0,2074,56,34.566667,30.0,1035,310.697,951.431,16.1,8.1,510.438,20.0,7.0,2.45,16735,consumer_metrics_run-20260224-121839_consumer-sts-1.csv,0.02700096432015429,510
consumer-sts-1,skew,B0-R100-20260224-121839_0,1998,35,33.3,30.0,963,532.674,968.2,16.9,9.1,540.469,15.0,4.0,1.866667,17698,consumer_metrics_run-20260224-121839_consumer-sts-1.csv,0.017517517517517518,540
consumer-sts-1,skew,B0-R100-20260224-121839_0,2036,61,33.933333,30.0,1073,566.803,1527.565,15.1,9.1,570.482,14.0,4.0,2.0,18771,consumer_metrics_run-20260224-121839_consumer-sts-1.csv,0.029960707269155205,570
consumer-sts-1,skew,B0-R100-20260224-121839_0,2112,62,35.2,30.0,1039,402.607,869.478,16.4,8.4,600.513,13.0,6.0,3.230769,19810,consumer_metrics_run-20260224-121839_consumer-sts-1.csv,0.029356060606060608,600
consumer-sts-1,skew,B0-R100-20260224-121839_0,1981,32,33.016667,30.0,942,359.649,803.803,15.7,9.1,630.528,15.0,7.0,3.266667,20752,consumer_metrics_run-20260224-121839_consumer-sts-1.csv,0.016153457849570924,630
consumer-sts-1,skew,B0-R100-20260224-121839_0,1927,14,32.116667,30.0,985,396.569,660.533,15.0,9.1,660.559,11.0,4.0,2.545455,21737,consumer_metrics_run-20260224-121839_consumer-sts-1.csv,0.007265179034769071,660
consumer-sts-1,skew,B0-R100-20260224-121839_0,2008,3,33.466667,30.0,1023,461.934,718.92,18.6,9.5,690.58,17.0,5.0,2.058824,22760,consumer_metrics_run-20260224-121839_consumer-sts-1.csv,0.00149402390438247,690
consumer-sts-1,skew,B0-R100-20260224-121839_0,2087,0,34.783333,30.0,1064,240.781,416.894,18.9,9.1,720.61,11.0,4.0,2.545455,23824,consumer_metrics_run-20260224-121839_consumer-sts-1.csv,0.0,720
consumer-sts-1,skew,B0-R100-20260224-121839_0,2096,38,34.933333,30.0,1031,646.691,1050.415,18.9,8.2,750.642,20.0,9.0,3.15,24855,consumer_metrics_run-20260224-121839_consumer-sts-1.csv,0.01812977099236641,750
consumer-sts-1,skew,B0-R100-20260224-121839_0,2047,62,34.116667,30.0,1016,408.731,1086.888,18.9,9.2,780.672,11.0,4.0,2.545455,25871,consumer_metrics_run-20260224-121839_consumer-sts-1.csv,0.030288226673180263,780
consumer-sts-1,skew,B0-R100-20260224-121839_0,2004,41,33.4,30.0,988,431.731,1019.156,15.7,9.1,810.682,24.0,7.0,2.041667,26859,consumer_metrics_run-20260224-121839_consumer-sts-1.csv,0.020459081836327345,810
consumer-sts-1,skew,B0-R100-20260224-121839_0,1967,45,32.783333,30.0,979,430.331,935.851,17.1,8.2,840.707,19.0,10.0,3.684211,27838,consumer_metrics_run-20260224-121839_consumer-sts-1.csv,0.022877478393492627,840
consumer-sts-1,skew,B0-R100-20260224-121839_0,2007,117,33.45,30.0,1028,2234.225,4360.928,17.2,9.1,870.737,13.0,5.0,2.692308,28866,consumer_metrics_run-20260224-121839_consumer-sts-1.csv,0.05829596412556054,870
consumer-sts-1,skew,B0-R100-20260224-121839_0,1982,134,33.033333,30.0,952,704.432,1841.99,15.2,9.2,900.768,31.0,8.0,1.806452,29818,consumer_metrics_run-20260224-121839_consumer-sts-1.csv,0.06760847628657922,900
consumer-sts-1,skew,B0-R100-20260224-121839_0,1999,93,33.316667,30.0,1047,722.39,1020.001,16.6,8.9,930.782,24.0,7.0,2.041667,30865,consumer_metrics_run-20260224-121839_consumer-sts-1.csv,0.04652326163081541,930
consumer-sts-1,skew,B0-R100-20260224-121839_0,2058,59,34.3,30.0,1011,374.671,800.999,15.8,9.0,960.79,21.0,10.0,3.333333,31876,consumer_metrics_run-20260224-121839_consumer-sts-1.csv,0.028668610301263362,960
consumer-sts-1,skew,B0-R100-20260224-121839_0,2061,47,34.35,30.0,1050,543.236,1256.587,14.7,8.2,990.793,18.0,7.0,2.722222,32926,consumer_metrics_run-20260224-121839_consumer-sts-1.csv,0.022804463852498787,990
consumer-sts-1,skew,B0-R100-20260224-121839_0,2059,44,34.316667,30.0,1009,481.889,760.073,17.8,9.2,1020.823,13.0,6.0,3.230769,33935,consumer_metrics_run-20260224-121839_consumer-sts-1.csv,0.021369596891694997,1020
consumer-sts-1,skew,B0-R100-20260224-121839_0,2038,8,33.966667,30.0,1029,332.927,510.019,15.5,9.1,1050.845,8.0,3.0,2.625,34964,consumer_metrics_run-20260224-121839_consumer-sts-1.csv,0.003925417075564278,1050
consumer-sts-1,skew,B0-R100-20260224-121839_0,1946,44,32.433333,30.0,917,766.911,1200.446,17.8,9.0,1080.875,8.0,4.0,3.5,35881,consumer_metrics_run-20260224-121839_consumer-sts-1.csv,0.022610483042137718,1080
consumer-sts-1,skew,B0-R100-20260224-121839_0,1918,75,31.966667,30.0,1001,662.915,949.939,16.7,9.3,1110.907,18.0,6.0,2.333333,36882,consumer_metrics_run-20260224-121839_consumer-sts-1.csv,0.03910323253388947,1110
consumer-sts-1,skew,B0-R100-20260224-121839_0,1952,47,32.533333,30.0,949,490.807,919.968,16.7,9.2,1140.931,13.0,5.0,2.692308,37831,consumer_metrics_run-20260224-121839_consumer-sts-1.csv,0.024077868852459015,1140
consumer-sts-1,skew,B0-R100-20260224-121839_0,1954,16,32.566667,30.0,1005,312.926,598.658,15.6,9.2,1170.962,10.0,3.0,2.1,38836,consumer_metrics_run-20260224-121839_consumer-sts-1.csv,0.008188331627430911,1170
consumer-sts-1,skew,B0-R100-20260224-121839_0,2031,25,33.85,30.0,1026,588.323,1000.235,16.4,8.9,1200.975,16.0,9.0,3.9375,39862,consumer_metrics_run-20260224-121839_consumer-sts-1.csv,0.012309207287050714,1200
consumer-sts-1,skew,B0-R100-20260224-121839_0,2049,31,34.15,30.0,1023,401.255,767.539,15.6,9.2,1231.0,18.0,6.0,2.333333,40885,consumer_metrics_run-20260224-121839_consumer-sts-1.csv,0.015129331381161543,1230
consumer-sts-1,skew,B0-R100-20260224-121839_0,2023,32,33.716667,30.0,1000,443.234,954.706,15.8,8.0,1261.03,25.0,7.0,1.96,41885,consumer_metrics_run-20260224-121839_consumer-sts-1.csv,0.015818091942659415,1260
consumer-sts-1,skew,B0-R100-20260224-121839_0,1972,44,32.866667,30.0,972,329.21,1023.883,18.3,9.3,1291.061,16.0,7.0,3.0625,42857,consumer_metrics_run-20260224-121839_consumer-sts-1.csv,0.02231237322515213,1290
consumer-sts-1,skew,B0-R100-20260224-121839_0,1964,32,32.733333,30.0,992,383.172,919.338,19.8,8.2,1321.092,15.0,6.0,2.8,43849,consumer_metrics_run-20260224-121839_consumer-sts-1.csv,0.016293279022403257,1320
consumer-sts-1,skew,B0-R100-20260224-121839_0,2046,38,34.1,30.0,1051,279.734,1121.626,18.3,9.1,1351.113,19.0,7.0,2.578947,44900,consumer_metrics_run-20260224-121839_consumer-sts-1.csv,0.01857282502443793,1350
consumer-sts-1,skew,B0-R100-20260224-121839_0,2099,42,34.983333,30.0,1048,446.849,846.104,16.2,9.2,1381.14,12.0,5.0,2.916667,45948,consumer_metrics_run-20260224-121839_consumer-sts-1.csv,0.020009528346831826,1380
