pod,traffic_mode,topics,window_total,window_viol,msg_rate_window,lat_window_seconds,lat_count_window,lat_p95_ms,lat_p99_ms,cpu_percent,mem_percent,uptime_sec,total_lag,max_lag,lag_skew_ratio,consumed_total,file,viol_rate,t_bucket
consumer-sts-4,skew,B0-R100-20260223-223213_0,1716,35,28.6,30.0,862,523.491,982.64,9.2,19.5,690.629,21.0,7.0,2.666667,19143,consumer_metrics_run-20260223-223213_consumer-sts-4.csv,0.020396270396270396,690
consumer-sts-4,skew,B0-R100-20260223-223213_0,1673,41,27.883333,30.0,811,603.587,1010.474,9.1,19.5,720.658,13.0,5.0,3.076923,19954,consumer_metrics_run-20260223-223213_consumer-sts-4.csv,0.024506873879258817,720
consumer-sts-4,skew,B0-R100-20260223-223213_0,1641,39,27.35,30.0,830,295.351,910.822,5.9,19.5,750.686,10.0,4.0,3.2,20784,consumer_metrics_run-20260223-223213_consumer-sts-4.csv,0.02376599634369287,750
consumer-sts-4,skew,B0-R100-20260223-223213_0,1665,17,27.75,30.0,835,174.531,651.911,4.6,19.5,780.714,11.0,7.0,5.090909,21619,consumer_metrics_run-20260223-223213_consumer-sts-4.csv,0.01021021021021021,780
consumer-sts-4,skew,B0-R100-20260223-223213_0,1664,36,27.733333,30.0,828,683.089,1057.425,5.1,19.5,810.742,19.0,7.0,2.947368,22447,consumer_metrics_run-20260223-223213_consumer-sts-4.csv,0.021634615384615384,810
consumer-sts-4,skew,B0-R100-20260223-223213_0,1694,36,28.233333,30.0,866,366.403,774.677,9.8,19.6,840.77,10.0,4.0,3.2,23313,consumer_metrics_run-20260223-223213_consumer-sts-4.csv,0.021251475796930343,840
consumer-sts-4,skew,B0-R100-20260223-223213_0,1640,18,27.333333,30.0,774,482.82,979.006,4.0,19.5,870.798,16.0,4.0,2.0,24087,consumer_metrics_run-20260223-223213_consumer-sts-4.csv,0.01097560975609756,870
consumer-sts-4,skew,B0-R100-20260223-223213_0,1642,37,27.366667,30.0,868,613.113,1045.674,3.7,19.5,900.829,17.0,9.0,4.235294,24955,consumer_metrics_run-20260223-223213_consumer-sts-4.csv,0.02253349573690621,900
consumer-sts-4,skew,B0-R100-20260223-223213_0,1798,41,29.966667,30.0,930,514.733,931.621,3.8,19.5,930.858,17.0,4.0,1.882353,25885,consumer_metrics_run-20260223-223213_consumer-sts-4.csv,0.022803114571746386,930
consumer-sts-4,skew,B0-R100-20260223-223213_0,1695,40,28.25,30.0,765,543.294,1129.75,3.7,19.6,960.889,9.0,3.0,2.666667,26650,consumer_metrics_run-20260223-223213_consumer-sts-4.csv,0.02359882005899705,960
consumer-sts-4,skew,B0-R100-20260223-223213_0,1549,55,25.816667,30.0,784,725.316,1092.945,6.7,19.6,990.911,28.0,10.0,2.857143,27434,consumer_metrics_run-20260223-223213_consumer-sts-4.csv,0.035506778566817304,990
consumer-sts-4,skew,B0-R100-20260223-223213_0,1611,38,26.85,30.0,827,343.454,641.005,15.3,19.6,1020.943,14.0,5.0,2.857143,28261,consumer_metrics_run-20260223-223213_consumer-sts-4.csv,0.023587833643699565,1020
consumer-sts-4,skew,B0-R100-20260223-223213_0,1617,16,26.95,30.0,790,265.326,830.729,18.3,19.6,1050.97,7.0,2.0,2.285714,29051,consumer_metrics_run-20260223-223213_consumer-sts-4.csv,0.009894867037724181,1050
consumer-sts-4,skew,B0-R100-20260223-223213_0,1554,23,25.9,30.0,764,404.896,885.027,22.8,19.6,1080.999,16.0,5.0,2.5,29815,consumer_metrics_run-20260223-223213_consumer-sts-4.csv,0.014800514800514801,1080
consumer-sts-4,skew,B0-R100-20260223-223213_0,1600,56,26.666667,30.0,836,865.152,1234.849,25.1,19.6,1111.03,21.0,10.0,3.809524,30651,consumer_metrics_run-20260223-223213_consumer-sts-4.csv,0.035,1110
consumer-sts-4,skew,B0-R100-20260223-223213_0,1660,46,27.666667,30.0,824,371.644,720.439,20.8,19.6,1141.058,12.0,4.0,2.666667,31475,consumer_metrics_run-20260223-223213_consumer-sts-4.csv,0.027710843373493974,1140
consumer-sts-4,skew,B0-R100-20260223-223213_0,1664,45,27.733333,30.0,840,831.06,1166.301,25.0,19.6,1171.086,24.0,11.0,3.666667,32315,consumer_metrics_run-20260223-223213_consumer-sts-4.csv,0.027043269230769232,1170
consumer-sts-4,skew,B0-R100-20260223-223213_0,1682,70,28.033333,30.0,840,579.312,1120.201,24.4,19.6,1201.114,18.0,5.0,2.222222,33155,consumer_metrics_run-20260223-223213_consumer-sts-4.csv,0.041617122473246136,1200
consumer-sts-4,skew,B0-R100-20260223-223213_0,1753,51,29.216667,30.0,913,554.339,1121.27,24.2,19.6,1231.145,9.0,3.0,2.666667,34069,consumer_metrics_run-20260223-223213_consumer-sts-4.csv,0.029092983456930975,1230
consumer-sts-4,skew,B0-R100-20260223-223213_0,1756,27,29.266667,30.0,839,171.632,498.34,24.6,19.7,1261.174,7.0,2.0,2.285714,34911,consumer_metrics_run-20260223-223213_consumer-sts-4.csv,0.015375854214123007,1260
consumer-sts-4,skew,B0-R100-20260223-223213_0,1725,9,28.75,30.0,875,255.999,718.162,24.7,19.6,1291.202,11.0,4.0,2.909091,35786,consumer_metrics_run-20260223-223213_consumer-sts-4.csv,0.0052173913043478265,1290
consumer-sts-4,skew,B0-R100-20260223-223213_0,1657,21,27.616667,30.0,782,474.484,990.682,20.7,19.7,1321.23,7.0,3.0,3.428571,36568,consumer_metrics_run-20260223-223213_consumer-sts-4.csv,0.012673506336753168,1320
consumer-sts-4,skew,B0-R100-20260223-223213_0,1603,36,26.716667,30.0,817,298.275,1178.953,23.6,19.6,1351.258,16.0,7.0,3.5,37389,consumer_metrics_run-20260223-223213_consumer-sts-4.csv,0.022457891453524642,1350
consumer-sts-4,skew,B0-R100-20260223-223213_0,1681,24,28.016667,30.0,856,331.915,706.129,23.2,19.7,1381.286,12.0,5.0,3.333333,38245,consumer_metrics_run-20260223-223213_consumer-sts-4.csv,0.014277215942891136,1380
consumer-sts-4,skew,B0-R100-20260223-223213_0,1671,21,27.85,30.0,814,255.546,967.139,21.9,19.7,1411.314,17.0,5.0,2.352941,39059,consumer_metrics_run-20260223-223213_consumer-sts-4.csv,0.012567324955116697,1410
consumer-sts-4,skew,B0-R100-20260223-223213_0,1681,30,28.016667,30.0,867,388.992,811.314,23.6,19.7,1441.342,10.0,5.0,4.0,39926,consumer_metrics_run-20260223-223213_consumer-sts-4.csv,0.01784651992861392,1440
consumer-sts-4,skew,B0-R100-20260223-223213_0,1688,23,28.133333,30.0,821,403.702,859.736,21.3,19.7,1471.37,11.0,3.0,2.181818,40747,consumer_metrics_run-20260223-223213_consumer-sts-4.csv,0.013625592417061612,1470
consumer-sts-4,skew,B0-R100-20260223-223213_0,1686,54,28.1,30.0,865,796.417,1290.107,22.4,19.6,1501.401,27.0,8.0,2.37037,41612,consumer_metrics_run-20260223-223213_consumer-sts-4.csv,0.03202846975088968,1500
consumer-sts-4,skew,B0-R100-20260223-223213_0,1678,43,27.966667,30.0,813,261.236,679.555,23.2,19.7,1531.43,11.0,4.0,2.909091,42425,consumer_metrics_run-20260223-223213_consumer-sts-4.csv,0.02562574493444577,1530
consumer-sts-4,skew,B0-R100-20260223-223213_0,1683,7,28.05,30.0,864,289.783,666.828,21.5,19.7,1561.458,18.0,5.0,2.222222,43293,consumer_metrics_run-20260223-223213_consumer-sts-4.csv,0.0041592394533571005,1560
consumer-sts-4,skew,B0-R100-20260223-223213_0,1691,37,28.183333,30.0,822,623.526,1055.171,20.4,19.7,1591.486,19.0,5.0,2.105263,44115,consumer_metrics_run-20260223-223213_consumer-sts-4.csv,0.02188054405677114,1590
consumer-sts-4,skew,B0-R100-20260223-223213_0,1700,52,28.333333,30.0,878,601.966,1048.304,16.6,19.6,1621.514,16.0,7.0,3.5,44993,consumer_metrics_run-20260223-223213_consumer-sts-4.csv,0.03058823529411765,1620
consumer-sts-4,skew,B0-R100-20260223-223213_0,1750,52,29.166667,30.0,872,540.84,1197.393,14.4,19.6,1651.544,9.0,4.0,3.555556,45865,consumer_metrics_run-20260223-223213_consumer-sts-4.csv,0.029714285714285714,1650
consumer-sts-4,skew,B0-R100-20260223-223213_0,1688,55,28.133333,30.0,811,572.659,1088.867,16.9,19.7,1681.574,11.0,5.0,3.636364,46676,consumer_metrics_run-20260223-223213_consumer-sts-4.csv,0.032582938388625596,1680
consumer-sts-4,skew,B0-R100-20260223-223213_0,1676,49,27.933333,30.0,859,573.476,1156.055,15.2,20.0,1711.601,15.0,5.0,2.666667,47535,consumer_metrics_run-20260223-223213_consumer-sts-4.csv,0.029236276849642005,1710
consumer-sts-4,skew,B0-R100-20260223-223213_0,1670,37,27.833333,30.0,811,312.605,850.439,14.7,20.4,1741.63,15.0,4.0,2.133333,48346,consumer_metrics_run-20260223-223213_consumer-sts-4.csv,0.02215568862275449,1740
consumer-sts-4,skew,B0-R100-20260223-223213_0,1671,23,27.85,30.0,860,421.383,803.155,16.7,20.7,1771.658,10.0,4.0,3.2,49206,consumer_metrics_run-20260223-223213_consumer-sts-4.csv,0.01376421304608019,1770
consumer-sts-4,skew,B0-R100-20260223-223213_0,1741,10,29.016667,30.0,880,335.259,640.541,18.3,21.0,1801.684,11.0,4.0,2.909091,50087,consumer_metrics_run-20260223-223213_consumer-sts-4.csv,0.005743825387708214,1800
consumer-sts-4,skew,B0-R100-20260223-223213_0,1737,9,28.95,30.0,856,421.799,783.088,13.9,21.4,1831.686,15.0,5.0,2.666667,50943,consumer_metrics_run-20260223-223213_consumer-sts-4.csv,0.0051813471502590676,1830
consumer-sts-4,skew,B0-R100-20260223-223213_0,1689,22,28.15,30.0,833,487.323,881.462,14.8,21.6,1861.714,9.0,3.0,2.666667,51776,consumer_metrics_run-20260223-223213_consumer-sts-4.csv,0.013025458851391355,1860
consumer-sts-4,skew,B0-R100-20260223-223213_0,1626,13,27.1,30.0,790,216.267,693.326,18.2,21.9,1891.742,5.0,2.0,3.2,52569,consumer_metrics_run-20260223-223213_consumer-sts-4.csv,0.007995079950799507,1890
consumer-sts-4,skew,B0-R100-20260223-223213_0,1584,20,26.4,30.0,795,590.527,869.146,17.0,22.0,1921.77,10.0,3.0,2.4,53364,consumer_metrics_run-20260223-223213_consumer-sts-4.csv,0.012626262626262626,1920
consumer-sts-4,skew,B0-R100-20260223-223213_0,1654,21,27.566667,30.0,855,325.499,503.184,17.4,22.2,1951.798,20.0,6.0,2.4,54223,consumer_metrics_run-20260223-223213_consumer-sts-4.csv,0.012696493349455865,1950
consumer-sts-4,skew,B0-R100-20260223-223213_0,1726,25,28.766667,30.0,857,504.524,981.716,15.1,22.2,1981.826,8.0,3.0,3.0,55080,consumer_metrics_run-20260223-223213_consumer-sts-4.csv,0.014484356894553883,1980
consumer-sts-4,skew,B0-R100-20260223-223213_0,1667,32,27.783333,30.0,810,305.141,692.915,14.1,22.4,2011.854,12.0,3.0,2.0,55890,consumer_metrics_run-20260223-223213_consumer-sts-4.csv,0.01919616076784643,2010
consumer-sts-4,skew,B0-R100-20260223-223213_0,1662,17,27.7,30.0,852,317.337,787.54,11.0,22.4,2041.882,13.0,7.0,4.307692,56742,consumer_metrics_run-20260223-223213_consumer-sts-4.csv,0.01022864019253911,2040
consumer-sts-4,skew,B0-R100-20260223-223213_0,1699,81,28.316667,30.0,847,1209.233,1861.343,9.6,22.6,2071.91,15.0,5.0,2.666667,57589,consumer_metrics_run-20260223-223213_consumer-sts-4.csv,0.047675103001765744,2070
consumer-sts-4,skew,B0-R100-20260223-223213_0,1642,102,27.366667,30.0,793,591.156,1201.549,10.8,22.7,2101.938,17.0,9.0,4.235294,58384,consumer_metrics_run-20260223-223213_consumer-sts-4.csv,0.06211936662606577,2100
consumer-sts-4,skew,B0-R100-20260223-223213_0,1688,84,28.133333,30.0,893,872.329,1454.242,10.1,22.8,2131.968,27.0,8.0,2.37037,59277,consumer_metrics_run-20260223-223213_consumer-sts-4.csv,0.04976303317535545,2130
consumer-sts-4,skew,B0-R100-20260223-223213_0,1735,100,28.916667,30.0,842,829.26,1159.652,14.1,22.9,2161.998,26.0,8.0,2.461538,60119,consumer_metrics_run-20260223-223213_consumer-sts-4.csv,0.05763688760806916,2160
consumer-sts-4,skew,B0-R100-20260223-223213_0,1702,62,28.366667,30.0,860,520.624,1070.6,14.9,23.0,2192.029,18.0,6.0,2.666667,60979,consumer_metrics_run-20260223-223213_consumer-sts-4.csv,0.036427732079905996,2190
consumer-sts-4,skew,B0-R100-20260223-223213_0,1629,65,27.15,30.0,769,909.165,1507.077,14.0,23.1,2222.06,11.0,6.0,4.363636,61748,consumer_metrics_run-20260223-223213_consumer-sts-4.csv,0.03990178023327195,2220
consumer-sts-4,skew,B0-R100-20260223-223213_0,1610,81,26.833333,30.0,841,674.92,1252.306,11.4,23.2,2252.09,18.0,7.0,3.111111,62589,consumer_metrics_run-20260223-223213_consumer-sts-4.csv,0.05031055900621118,2250
consumer-sts-4,skew,B0-R100-20260223-223213_0,1687,50,28.116667,30.0,846,494.743,1266.118,7.6,23.4,2282.118,9.0,4.0,3.555556,63435,consumer_metrics_run-20260223-223213_consumer-sts-4.csv,0.02963841138114997,2280
consumer-sts-4,skew,B0-R100-20260223-223213_0,1731,51,28.85,30.0,885,539.41,1147.336,5.2,23.4,2312.146,14.0,4.0,2.285714,64320,consumer_metrics_run-20260223-223213_consumer-sts-4.csv,0.029462738301559793,2310
consumer-sts-4,skew,B0-R100-20260223-223213_0,1763,40,29.383333,30.0,873,314.779,768.729,4.6,23.5,2342.174,9.0,5.0,4.444444,65193,consumer_metrics_run-20260223-223213_consumer-sts-4.csv,0.022688598979013045,2340
consumer-sts-4,skew,B0-R100-20260223-223213_0,1750,63,29.166667,30.0,877,1000.52,1390.435,3.5,23.5,2372.202,23.0,7.0,2.434783,66070,consumer_metrics_run-20260223-223213_consumer-sts-4.csv,0.036,2370
consumer-sts-4,skew,B0-R100-20260223-223213_0,1711,86,28.516667,30.0,834,640.355,1299.207,4.0,23.5,2402.231,12.0,4.0,2.666667,66904,consumer_metrics_run-20260223-223213_consumer-sts-4.csv,0.05026300409117475,2400
consumer-sts-4,skew,B0-R100-20260223-223213_0,1683,63,28.05,30.0,849,638.768,1063.351,4.3,23.6,2432.258,26.0,9.0,2.769231,67753,consumer_metrics_run-20260223-223213_consumer-sts-4.csv,0.0374331550802139,2430
consumer-sts-4,skew,B0-R100-20260223-223213_0,1729,83,28.816667,30.0,880,932.16,1389.16,4.7,23.6,2462.286,12.0,4.0,2.666667,68633,consumer_metrics_run-20260223-223213_consumer-sts-4.csv,0.04800462695199537,2460
consumer-sts-4,skew,B0-R100-20260223-223213_0,1725,55,28.75,30.0,841,314.755,703.651,4.0,23.7,2492.314,12.0,4.0,2.666667,69478,consumer_metrics_run-20260223-223213_consumer-sts-4.csv,0.03188405797101449,2490
consumer-sts-4,skew,B0-R100-20260223-223213_0,1687,23,28.116667,30.0,840,430.062,892.013,4.3,23.7,2522.342,10.0,4.0,3.2,70318,consumer_metrics_run-20260223-223213_consumer-sts-4.csv,0.013633669235328987,2520
consumer-sts-4,skew,B0-R100-20260223-223213_0,1697,31,28.283333,30.0,857,434.132,944.911,15.3,23.8,2552.37,10.0,5.0,4.0,71175,consumer_metrics_run-20260223-223213_consumer-sts-4.csv,0.018267530936947555,2550
consumer-sts-4,skew,B0-R100-20260223-223213_0,1699,55,28.316667,30.0,842,784.444,1386.837,15.3,23.9,2582.398,21.0,5.0,1.904762,72017,consumer_metrics_run-20260223-223213_consumer-sts-4.csv,0.032371983519717484,2580
consumer-sts-4,skew,B0-R100-20260223-223213_0,1698,87,28.3,30.0,856,911.49,1258.26,14.4,24.0,2612.422,14.0,4.0,2.285714,72873,consumer_metrics_run-20260223-223213_consumer-sts-4.csv,0.05123674911660778,2610
consumer-sts-4,skew,B0-R100-20260223-223213_0,1633,64,27.216667,30.0,777,418.593,1102.447,15.5,23.9,2642.45,15.0,5.0,2.666667,73650,consumer_metrics_run-20260223-223213_consumer-sts-4.csv,0.03919167176974893,2640
consumer-sts-4,skew,B0-R100-20260223-223213_0,1622,38,27.033333,30.0,841,539.18,1175.544,15.6,24.0,2672.479,11.0,5.0,3.636364,74495,consumer_metrics_run-20260223-223213_consumer-sts-4.csv,0.02342786683107275,2670
consumer-sts-4,skew,B0-R100-20260223-223213_0,1677,19,27.95,30.0,823,232.452,442.559,16.7,24.0,2702.51,12.0,6.0,4.0,75322,consumer_metrics_run-20260223-223213_consumer-sts-4.csv,0.011329755515802028,2700
consumer-sts-4,skew,B0-R100-20260223-223213_0,1664,21,27.733333,30.0,824,537.68,957.989,15.9,24.1,2732.538,11.0,3.0,2.181818,76146,consumer_metrics_run-20260223-223213_consumer-sts-4.csv,0.012620192307692308,2730
consumer-sts-4,skew,B0-R100-20260223-223213_0,1650,36,27.5,30.0,826,411.989,1128.009,18.8,24.2,2762.569,13.0,7.0,4.307692,76972,consumer_metrics_run-20260223-223213_consumer-sts-4.csv,0.02181818181818182,2760
consumer-sts-4,skew,B0-R100-20260223-223213_0,1648,53,27.466667,30.0,822,789.789,1534.289,21.4,24.2,2792.598,12.0,3.0,2.0,77794,consumer_metrics_run-20260223-223213_consumer-sts-4.csv,0.03216019417475728,2790
consumer-sts-5,skew,B0-R100-20260223-223213_0,623,31,10.383333,30.0,623,787.44,2797.647,0.0,18.1,30.033,20.0,5.0,2.0,623,consumer_metrics_run-20260223-223213_consumer-sts-5.csv,0.04975922953451043,30
consumer-sts-5,skew,B0-R100-20260223-223213_0,1455,72,24.25,30.0,832,763.354,3170.048,4.6,18.1,60.063,16.0,6.0,3.0,1455,consumer_metrics_run-20260223-223213_consumer-sts-5.csv,0.049484536082474224,60
consumer-sts-5,skew,B0-R100-20260223-223213_0,1628,58,27.133333,30.0,796,321.7,1074.795,4.5,18.0,90.078,17.0,6.0,2.823529,2251,consumer_metrics_run-20260223-223213_consumer-sts-5.csv,0.03562653562653563,90
consumer-sts-5,skew,B0-R100-20260223-223213_0,1621,20,27.016667,30.0,825,453.47,773.325,4.6,18.1,120.084,15.0,6.0,3.2,3076,consumer_metrics_run-20260223-223213_consumer-sts-5.csv,0.012338062924120914,120
consumer-sts-5,skew,B0-R100-20260223-223213_0,1712,3,28.533333,30.0,886,249.829,663.338,4.3,18.0,150.114,11.0,4.0,2.909091,3962,consumer_metrics_run-20260223-223213_consumer-sts-5.csv,0.0017523364485981308,150
consumer-sts-5,skew,B0-R100-20260223-223213_0,1736,43,28.933333,30.0,850,804.585,1304.248,4.5,18.1,180.145,19.0,6.0,2.526316,4812,consumer_metrics_run-20260223-223213_consumer-sts-5.csv,0.02476958525345622,180
consumer-sts-5,skew,B0-R100-20260223-223213_0,1690,58,28.166667,30.0,840,446.736,832.167,4.5,18.1,210.174,20.0,7.0,2.8,5652,consumer_metrics_run-20260223-223213_consumer-sts-5.csv,0.03431952662721893,210
consumer-sts-5,skew,B0-R100-20260223-223213_0,1755,27,29.25,30.0,915,413.603,816.459,5.0,18.0,240.203,18.0,8.0,3.555556,6567,consumer_metrics_run-20260223-223213_consumer-sts-5.csv,0.015384615384615385,240
consumer-sts-5,skew,B0-R100-20260223-223213_0,1684,49,28.066667,30.0,769,742.802,1359.022,4.7,18.1,270.211,22.0,8.0,2.909091,7336,consumer_metrics_run-20260223-223213_consumer-sts-5.csv,0.029097387173396674,270
consumer-sts-5,skew,B0-R100-20260223-223213_0,1584,67,26.4,30.0,815,509.444,1086.028,4.7,18.1,300.242,20.0,5.0,2.0,8151,consumer_metrics_run-20260223-223213_consumer-sts-5.csv,0.0422979797979798,300
consumer-sts-5,skew,B0-R100-20260223-223213_0,1631,38,27.183333,30.0,813,355.691,767.285,4.8,18.0,330.269,19.0,5.0,2.105263,8964,consumer_metrics_run-20260223-223213_consumer-sts-5.csv,0.023298589822194973,330
consumer-sts-5,skew,B0-R100-20260223-223213_0,1635,9,27.25,30.0,821,363.44,646.957,5.1,18.1,360.3,17.0,5.0,2.352941,9785,consumer_metrics_run-20260223-223213_consumer-sts-5.csv,0.005504587155963303,360
consumer-sts-5,skew,B0-R100-20260223-223213_0,1611,19,26.85,30.0,790,257.541,1072.814,4.6,18.1,390.306,15.0,5.0,2.666667,10575,consumer_metrics_run-20260223-223213_consumer-sts-5.csv,0.011793916821849782,390
consumer-sts-5,skew,B0-R100-20260223-223213_0,1710,23,28.5,30.0,920,445.14,780.461,5.3,18.1,420.308,20.0,5.0,2.0,11495,consumer_metrics_run-20260223-223213_consumer-sts-5.csv,0.013450292397660818,420
consumer-sts-5,skew,B0-R100-20260223-223213_0,1762,22,29.366667,30.0,837,492.008,867.992,4.7,18.1,450.326,20.0,5.0,2.0,12332,consumer_metrics_run-20260223-223213_consumer-sts-5.csv,0.012485811577752554,450
consumer-sts-5,skew,B0-R100-20260223-223213_0,1737,28,28.95,30.0,897,348.047,833.485,5.8,18.1,480.345,13.0,5.0,3.076923,13229,consumer_metrics_run-20260223-223213_consumer-sts-5.csv,0.016119746689694875,480
consumer-sts-5,skew,B0-R100-20260223-223213_0,1770,34,29.5,30.0,873,533.489,1110.261,5.8,18.1,510.372,10.0,4.0,3.2,14102,consumer_metrics_run-20260223-223213_consumer-sts-5.csv,0.0192090395480226,510
consumer-sts-5,skew,B0-R100-20260223-223213_0,1770,61,29.5,30.0,897,651.094,1840.873,5.9,18.1,540.398,10.0,3.0,2.4,14999,consumer_metrics_run-20260223-223213_consumer-sts-5.csv,0.03446327683615819,540
consumer-sts-5,skew,B0-R100-20260223-223213_0,1771,63,29.516667,30.0,874,453.643,975.512,5.1,18.1,570.425,16.0,5.0,2.5,15873,consumer_metrics_run-20260223-223213_consumer-sts-5.csv,0.03557312252964427,570
consumer-sts-5,skew,B0-R100-20260223-223213_0,1707,25,28.45,30.0,833,366.218,693.344,4.8,18.2,600.448,17.0,6.0,2.823529,16706,consumer_metrics_run-20260223-223213_consumer-sts-5.csv,0.014645577035735208,600
consumer-sts-5,skew,B0-R100-20260223-223213_0,1671,30,27.85,30.0,838,703.677,1601.535,4.8,18.1,630.478,8.0,3.0,3.0,17544,consumer_metrics_run-20260223-223213_consumer-sts-5.csv,0.017953321364452424,630
consumer-sts-5,skew,B0-R100-20260223-223213_0,1717,32,28.616667,30.0,879,312.25,711.073,5.0,18.1,660.508,11.0,3.0,2.181818,18423,consumer_metrics_run-20260223-223213_consumer-sts-5.csv,0.018637157833430402,660
consumer-sts-5,skew,B0-R100-20260223-223213_0,1788,47,29.8,30.0,909,796.145,1432.635,4.7,18.1,690.532,14.0,4.0,2.285714,19332,consumer_metrics_run-20260223-223213_consumer-sts-5.csv,0.026286353467561523,690
consumer-sts-5,skew,B0-R100-20260223-223213_0,1701,65,28.35,30.0,790,574.46,894.178,5.1,18.1,720.548,10.0,4.0,3.2,20122,consumer_metrics_run-20260223-223213_consumer-sts-5.csv,0.03821281599059377,720
consumer-sts-5,skew,B0-R100-20260223-223213_0,1618,47,26.966667,30.0,825,552.416,1399.666,4.6,18.2,750.578,11.0,4.0,2.909091,20947,consumer_metrics_run-20260223-223213_consumer-sts-5.csv,0.02904820766378245,750
consumer-sts-5,skew,B0-R100-20260223-223213_0,1656,42,27.6,30.0,831,389.117,1111.652,4.9,18.1,780.605,20.0,7.0,2.8,21778,consumer_metrics_run-20260223-223213_consumer-sts-5.csv,0.025362318840579712,780
consumer-sts-5,skew,B0-R100-20260223-223213_0,1688,27,28.133333,30.0,857,232.715,958.811,5.0,18.1,810.636,14.0,4.0,2.285714,22635,consumer_metrics_run-20260223-223213_consumer-sts-5.csv,0.015995260663507108,810
consumer-sts-5,skew,B0-R100-20260223-223213_0,1713,59,28.55,30.0,856,825.244,1647.911,4.9,18.1,840.666,22.0,8.0,2.909091,23491,consumer_metrics_run-20260223-223213_consumer-sts-5.csv,0.034442498540572096,840
consumer-sts-5,skew,B0-R100-20260223-223213_0,1750,47,29.166667,30.0,894,157.81,404.849,4.6,18.1,870.696,8.0,3.0,3.0,24385,consumer_metrics_run-20260223-223213_consumer-sts-5.csv,0.026857142857142857,870
consumer-sts-5,skew,B0-R100-20260223-223213_0,1691,14,28.183333,30.0,796,292.416,1032.728,4.8,18.1,900.701,13.0,5.0,3.076923,25181,consumer_metrics_run-20260223-223213_consumer-sts-5.csv,0.00827912477823773,900
consumer-sts-5,skew,B0-R100-20260223-223213_0,1677,17,27.95,30.0,879,284.345,703.129,4.6,18.1,930.731,14.0,4.0,2.285714,26060,consumer_metrics_run-20260223-223213_consumer-sts-5.csv,0.010137149672033392,930
consumer-sts-5,skew,B0-R100-20260223-223213_0,1751,28,29.183333,30.0,872,619.227,1340.755,4.8,18.1,960.762,17.0,6.0,2.823529,26932,consumer_metrics_run-20260223-223213_consumer-sts-5.csv,0.01599086236436322,960
consumer-sts-5,skew,B0-R100-20260223-223213_0,1721,43,28.683333,30.0,849,482.654,909.188,4.6,18.1,990.785,7.0,2.0,2.285714,27781,consumer_metrics_run-20260223-223213_consumer-sts-5.csv,0.024985473561882625,990
consumer-sts-5,skew,B0-R100-20260223-223213_0,1708,36,28.466667,30.0,859,533.92,894.268,4.6,18.1,1020.809,17.0,8.0,3.764706,28640,consumer_metrics_run-20260223-223213_consumer-sts-5.csv,0.02107728337236534,1020
consumer-sts-5,skew,B0-R100-20260223-223213_0,1715,46,28.583333,30.0,855,525.009,1276.243,4.5,18.1,1050.84,21.0,5.0,1.904762,29495,consumer_metrics_run-20260223-223213_consumer-sts-5.csv,0.026822157434402333,1050
consumer-sts-5,skew,B0-R100-20260223-223213_0,1748,31,29.133333,30.0,893,285.809,622.456,6.4,18.1,1080.868,14.0,6.0,3.428571,30388,consumer_metrics_run-20260223-223213_consumer-sts-5.csv,0.017734553775743706,1080
consumer-sts-5,skew,B0-R100-20260223-223213_0,1759,21,29.316667,30.0,866,661.658,991.506,5.4,18.1,1110.896,13.0,4.0,2.461538,31254,consumer_metrics_run-20260223-223213_consumer-sts-5.csv,0.011938601478112564,1110
consumer-sts-5,skew,B0-R100-20260223-223213_0,1727,56,28.783333,30.0,861,768.446,1305.083,5.2,18.1,1140.905,16.0,9.0,4.5,32115,consumer_metrics_run-20260223-223213_consumer-sts-5.csv,0.03242617255356109,1140
consumer-sts-5,skew,B0-R100-20260223-223213_0,1758,50,29.3,30.0,897,469.533,881.94,4.8,18.1,1170.932,8.0,4.0,4.0,33012,consumer_metrics_run-20260223-223213_consumer-sts-5.csv,0.02844141069397042,1170
consumer-sts-5,skew,B0-R100-20260223-223213_0,1796,29,29.933333,30.0,899,268.677,950.535,4.7,18.1,1200.962,13.0,5.0,3.076923,33911,consumer_metrics_run-20260223-223213_consumer-sts-5.csv,0.016146993318485525,1200
consumer-sts-5,skew,B0-R100-20260223-223213_0,1790,24,29.833333,30.0,890,461.137,778.792,4.3,18.1,1230.992,23.0,7.0,2.434783,34801,consumer_metrics_run-20260223-223213_consumer-sts-5.csv,0.013407821229050279,1230
consumer-sts-5,skew,B0-R100-20260223-223213_0,1722,9,28.7,30.0,832,236.639,639.241,5.0,18.1,1261.023,10.0,4.0,3.2,35633,consumer_metrics_run-20260223-223213_consumer-sts-5.csv,0.005226480836236934,1260
consumer-sts-5,skew,B0-R100-20260223-223213_0,1731,48,28.85,30.0,899,809.426,1271.222,4.8,18.1,1291.054,24.0,6.0,2.0,36532,consumer_metrics_run-20260223-223213_consumer-sts-5.csv,0.02772963604852686,1290
consumer-sts-5,skew,B0-R100-20260223-223213_0,1805,77,30.083333,30.0,906,550.565,1093.13,4.9,18.1,1321.078,22.0,9.0,3.272727,37438,consumer_metrics_run-20260223-223213_consumer-sts-5.csv,0.04265927977839335,1320
