pod,traffic_mode,topics,window_total,window_viol,msg_rate_window,lat_window_seconds,lat_count_window,lat_p95_ms,lat_p99_ms,cpu_percent,mem_percent,uptime_sec,total_lag,max_lag,lag_skew_ratio,consumed_total,file,viol_rate,t_bucket
consumer-sts-7,skew,B0-R100-20260224-025824_0,5927,5927,98.783333,30.0,2962,1785891.546,1786433.623,36.1,7.5,3843.357,272089.0,271235.0,7.974891,378543,consumer_metrics_run-20260224-025824_consumer-sts-7.csv,1.0,3840
consumer-sts-7,skew,B0-R100-20260224-025824_0,5928,5928,98.8,30.0,2963,1800221.823,1801020.354,36.2,7.5,3873.385,274228.0,273463.0,7.977683,381509,consumer_metrics_run-20260224-025824_consumer-sts-7.csv,1.0,3870
consumer-sts-7,skew,B0-R100-20260224-025824_0,5928,5928,98.8,30.0,2962,1813980.495,1815253.342,36.1,7.5,3903.415,276402.0,275615.0,7.977222,384476,consumer_metrics_run-20260224-025824_consumer-sts-7.csv,1.0,3900
consumer-sts-7,skew,B0-R100-20260224-025824_0,5917,5917,98.616667,30.0,2952,1828682.217,1829203.688,36.1,7.5,3933.447,278506.0,277683.0,7.97636,387432,consumer_metrics_run-20260224-025824_consumer-sts-7.csv,1.0,3930
consumer-sts-7,skew,B0-R100-20260224-025824_0,5917,5917,98.616667,30.0,2963,1842447.916,1843337.696,36.1,7.5,3963.473,280673.0,279768.0,7.974205,390398,consumer_metrics_run-20260224-025824_consumer-sts-7.csv,1.0,3960
consumer-sts-7,skew,B0-R100-20260224-025824_0,5916,5916,98.6,30.0,2951,1855460.61,1855958.294,36.3,7.5,3993.504,282823.0,282068.0,7.978644,393353,consumer_metrics_run-20260224-025824_consumer-sts-7.csv,1.0,3990
consumer-sts-7,skew,B0-R100-20260224-025824_0,5915,5915,98.583333,30.0,2962,1870516.775,1871189.044,35.9,7.5,4023.535,284931.0,284162.0,7.978409,396319,consumer_metrics_run-20260224-025824_consumer-sts-7.csv,1.0,4020
consumer-sts-7,skew,B0-R100-20260224-025824_0,5884,5884,98.066667,30.0,2919,1883014.406,1883517.905,36.2,7.5,4053.566,287178.0,286263.0,7.974511,399242,consumer_metrics_run-20260224-025824_consumer-sts-7.csv,1.0,4050
consumer-sts-7,skew,B0-R100-20260224-025824_0,5885,5885,98.083333,30.0,2963,1897779.956,1898220.274,35.8,7.5,4083.597,289270.0,288482.0,7.978207,402209,consumer_metrics_run-20260224-025824_consumer-sts-7.csv,1.0,4080
consumer-sts-7,skew,B0-R100-20260224-025824_0,5919,5919,98.65,30.0,2954,1913328.376,1913966.225,36.1,7.5,4113.628,291418.0,290592.0,7.977325,405167,consumer_metrics_run-20260224-025824_consumer-sts-7.csv,1.0,4110
consumer-sts-7,skew,B0-R100-20260224-025824_0,5916,5916,98.6,30.0,2960,1925042.591,1925456.531,36.2,7.5,4143.634,293632.0,292734.0,7.975534,408129,consumer_metrics_run-20260224-025824_consumer-sts-7.csv,1.0,4140
consumer-sts-7,skew,B0-R100-20260224-025824_0,5926,5926,98.766667,30.0,2964,1941758.794,1942249.603,36.3,7.5,4173.658,295682.0,294953.0,7.980276,411096,consumer_metrics_run-20260224-025824_consumer-sts-7.csv,1.0,4170
consumer-sts-7,skew,B0-R100-20260224-025824_0,5929,5929,98.816667,30.0,2963,1955350.992,1955918.446,36.2,7.5,4203.689,297859.0,297075.0,7.978943,414063,consumer_metrics_run-20260224-025824_consumer-sts-7.csv,1.0,4200
consumer-sts-7,skew,B0-R100-20260224-025824_0,5928,5928,98.8,30.0,2963,1969735.391,1971009.457,36.3,7.5,4233.692,299972.0,299243.0,7.980558,417027,consumer_metrics_run-20260224-025824_consumer-sts-7.csv,1.0,4230
consumer-sts-7,skew,B0-R100-20260224-025824_0,5896,5896,98.266667,30.0,2930,1981991.038,1983269.932,36.3,7.5,4263.723,302043.0,301150.0,7.976348,419961,consumer_metrics_run-20260224-025824_consumer-sts-7.csv,1.0,4260
consumer-sts-7,skew,B0-R100-20260224-025824_0,5896,5896,98.266667,30.0,2963,1997537.465,1998918.703,36.3,7.5,4293.751,304177.0,303301.0,7.976961,422928,consumer_metrics_run-20260224-025824_consumer-sts-7.csv,1.0,4290
consumer-sts-7,skew,B0-R100-20260224-025824_0,5928,5928,98.8,30.0,2963,2012535.442,2012982.37,36.5,7.5,4323.78,306373.0,305609.0,7.98005,425895,consumer_metrics_run-20260224-025824_consumer-sts-7.csv,1.0,4320
consumer-sts-7,skew,B0-R100-20260224-025824_0,5926,5926,98.766667,30.0,2961,2023818.896,2026890.092,36.5,7.5,4353.811,308476.0,307621.0,7.977826,428860,consumer_metrics_run-20260224-025824_consumer-sts-7.csv,1.0,4350
consumer-sts-7,skew,B0-R100-20260224-025824_0,5925,5925,98.75,30.0,2962,2037178.901,2039730.735,36.3,7.5,4383.842,310648.0,309743.0,7.976694,431826,consumer_metrics_run-20260224-025824_consumer-sts-7.csv,1.0,4380
consumer-sts-7,skew,B0-R100-20260224-025824_0,5927,5927,98.783333,30.0,2962,2052298.923,2053937.862,36.2,7.5,4413.873,312836.0,312143.0,7.982278,434792,consumer_metrics_run-20260224-025824_consumer-sts-7.csv,1.0,4410
consumer-sts-7,skew,B0-R100-20260224-025824_0,5927,5927,98.783333,30.0,2962,1876363.828,1876914.706,36.2,7.5,4443.891,285857.0,284996.0,7.975904,437758,consumer_metrics_run-20260224-025824_consumer-sts-7.csv,1.0,4440
consumer-sts-7,skew,B0-R100-20260224-025824_0,5927,5927,98.783333,30.0,2962,1889110.381,1889600.921,36.6,7.5,4473.922,287961.0,287101.0,7.976108,440724,consumer_metrics_run-20260224-025824_consumer-sts-7.csv,1.0,4470
consumer-sts-7,skew,B0-R100-20260224-025824_0,5927,5927,98.783333,30.0,2963,1903985.339,1904542.662,36.0,7.5,4503.949,290145.0,289307.0,7.976894,443690,consumer_metrics_run-20260224-025824_consumer-sts-7.csv,1.0,4500
consumer-sts-7,skew,B0-R100-20260224-025824_0,5927,5927,98.783333,30.0,2962,1917704.99,1918387.125,36.0,7.5,4533.964,292304.0,291551.0,7.979391,446654,consumer_metrics_run-20260224-025824_consumer-sts-7.csv,1.0,4530
consumer-sts-7,skew,B0-R100-20260224-025824_0,5926,5926,98.766667,30.0,2962,1931633.169,1932172.693,36.2,7.5,4563.993,294378.0,293465.0,7.975188,449620,consumer_metrics_run-20260224-025824_consumer-sts-7.csv,1.0,4560
consumer-sts-7,skew,B0-R100-20260224-025824_0,5927,5927,98.783333,30.0,2963,1945578.562,1946251.598,36.0,7.5,4594.024,296584.0,295874.0,7.980849,452587,consumer_metrics_run-20260224-025824_consumer-sts-7.csv,1.0,4590
consumer-sts-7,skew,B0-R100-20260224-025824_0,5929,5929,98.816667,30.0,2963,1959111.394,1959556.462,36.0,7.5,4624.035,298858.0,297810.0,7.971947,455552,consumer_metrics_run-20260224-025824_consumer-sts-7.csv,1.0,4620
consumer-sts-7,skew,B0-R100-20260224-025824_0,5929,5929,98.816667,30.0,2963,1973031.344,1974458.815,36.0,7.5,4654.063,300969.0,300275.0,7.981553,458519,consumer_metrics_run-20260224-025824_consumer-sts-7.csv,1.0,4650
consumer-sts-7,skew,B0-R100-20260224-025824_0,5927,5927,98.783333,30.0,2962,1987258.878,1988282.551,36.0,7.5,4684.094,303100.0,302330.0,7.979677,461485,consumer_metrics_run-20260224-025824_consumer-sts-7.csv,1.0,4680
consumer-sts-7,skew,B0-R100-20260224-025824_0,5925,5925,98.75,30.0,2960,1998696.677,2000894.18,36.3,7.5,4714.125,305358.0,304403.0,7.97498,464449,consumer_metrics_run-20260224-025824_consumer-sts-7.csv,1.0,4710
consumer-sts-7,skew,B0-R100-20260224-025824_0,5868,5868,97.8,30.0,2904,2015666.392,2016190.965,35.9,7.5,4744.139,307569.0,306791.0,7.979764,467356,consumer_metrics_run-20260224-025824_consumer-sts-7.csv,1.0,4740
consumer-sts-7,skew,B0-R100-20260224-025824_0,5869,5869,97.816667,30.0,2963,2030352.178,2030857.098,36.2,7.5,4774.169,309728.0,308998.0,7.981145,470323,consumer_metrics_run-20260224-025824_consumer-sts-7.csv,1.0,4770
consumer-sts-7,skew,B0-R100-20260224-025824_0,5928,5928,98.8,30.0,2963,2044322.115,2044784.39,36.0,7.5,4804.2,311877.0,311091.0,7.979838,473290,consumer_metrics_run-20260224-025824_consumer-sts-7.csv,1.0,4800
consumer-sts-7,skew,B0-R100-20260224-025824_0,5861,5861,97.683333,30.0,2895,2057460.094,2058219.904,36.2,7.5,4834.231,314054.0,313197.0,7.978169,476190,consumer_metrics_run-20260224-025824_consumer-sts-7.csv,1.0,4830
consumer-sts-7,skew,B0-R100-20260224-025824_0,5861,5861,97.683333,30.0,2963,2072358.239,2072842.613,36.0,7.5,4864.261,316259.0,315518.0,7.981256,479156,consumer_metrics_run-20260224-025824_consumer-sts-7.csv,1.0,4860
consumer-sts-7,skew,B0-R100-20260224-025824_0,5928,5928,98.8,30.0,2962,2085656.0,2086094.371,36.2,7.5,4894.292,318489.0,317804.0,7.982794,482123,consumer_metrics_run-20260224-025824_consumer-sts-7.csv,1.0,4890
consumer-sts-7,skew,B0-R100-20260224-025824_0,5928,5928,98.8,30.0,2963,2097977.745,2098654.662,36.4,7.5,4924.311,320699.0,319861.0,7.979096,485088,consumer_metrics_run-20260224-025824_consumer-sts-7.csv,1.0,4920
consumer-sts-7,skew,B0-R100-20260224-025824_0,5927,5927,98.783333,30.0,2962,2113440.68,2113934.776,36.3,7.5,4954.342,322852.0,322100.0,7.981366,488054,consumer_metrics_run-20260224-025824_consumer-sts-7.csv,1.0,4950
consumer-sts-7,skew,B0-R100-20260224-025824_0,5927,5927,98.783333,30.0,2963,2126384.456,2127861.087,36.3,7.5,4984.373,325023.0,324253.0,7.981047,491021,consumer_metrics_run-20260224-025824_consumer-sts-7.csv,1.0,4980
consumer-sts-7,skew,B0-R100-20260224-025824_0,5926,5926,98.766667,30.0,2961,2140257.514,2140901.106,36.3,7.5,5014.404,327170.0,326398.0,7.981123,493986,consumer_metrics_run-20260224-025824_consumer-sts-7.csv,1.0,5010
consumer-sts-7,skew,B0-R100-20260224-025824_0,5925,5925,98.75,30.0,2961,2049881.422,2051567.617,36.0,7.5,5044.435,313670.0,312776.0,7.977199,496951,consumer_metrics_run-20260224-025824_consumer-sts-7.csv,1.0,5040
consumer-sts-7,skew,B0-R100-20260224-025824_0,5926,5926,98.766667,30.0,2963,2065487.74,2065948.73,36.2,7.5,5074.466,315735.0,314955.0,7.980237,499918,consumer_metrics_run-20260224-025824_consumer-sts-7.csv,1.0,5070
consumer-sts-7,skew,B0-R100-20260224-025824_0,5928,5928,98.8,30.0,2963,2079297.768,2079771.563,36.0,7.5,5104.497,317863.0,317150.0,7.982055,502885,consumer_metrics_run-20260224-025824_consumer-sts-7.csv,1.0,5100
consumer-sts-7,skew,B0-R100-20260224-025824_0,5928,5928,98.8,30.0,2963,2091334.639,2091721.408,36.2,7.5,5134.528,319922.0,319007.0,7.977119,505852,consumer_metrics_run-20260224-025824_consumer-sts-7.csv,1.0,5130
consumer-sts-7,skew,B0-R100-20260224-025824_0,5893,5893,98.216667,30.0,2928,2107263.671,2107630.959,36.0,7.5,5164.559,322039.0,321260.0,7.980648,508784,consumer_metrics_run-20260224-025824_consumer-sts-7.csv,1.0,5160
consumer-sts-7,skew,B0-R100-20260224-025824_0,5892,5892,98.2,30.0,2961,2119444.384,2121822.486,36.2,7.5,5194.591,324154.0,323380.0,7.980898,511749,consumer_metrics_run-20260224-025824_consumer-sts-7.csv,1.0,5190
consumer-sts-7,skew,B0-R100-20260224-025824_0,5926,5926,98.766667,30.0,2963,2135178.367,2135755.337,36.0,7.5,5224.622,326298.0,325452.0,7.979258,514716,consumer_metrics_run-20260224-025824_consumer-sts-7.csv,1.0,5220
consumer-sts-7,skew,B0-R100-20260224-025824_0,5927,5927,98.783333,30.0,2962,2148907.602,2149347.306,36.1,7.5,5254.652,328309.0,327341.0,7.976412,517682,consumer_metrics_run-20260224-025824_consumer-sts-7.csv,1.0,5250
consumer-sts-7,skew,B0-R100-20260224-025824_0,5927,5927,98.783333,30.0,2963,2162449.711,2163643.234,36.1,7.5,5284.683,330424.0,329519.0,7.978089,520649,consumer_metrics_run-20260224-025824_consumer-sts-7.csv,1.0,5280
consumer-sts-7,skew,B0-R100-20260224-025824_0,5928,5928,98.8,30.0,2962,2175277.275,2175743.877,36.0,7.5,5314.689,332469.0,331617.0,7.979499,523613,consumer_metrics_run-20260224-025824_consumer-sts-7.csv,1.0,5310
consumer-sts-7,skew,B0-R100-20260224-025824_0,5928,5928,98.8,30.0,2962,1929438.131,1930008.105,36.1,7.5,5344.694,294591.0,293755.0,7.977297,526578,consumer_metrics_run-20260224-025824_consumer-sts-7.csv,1.0,5340
consumer-sts-7,skew,B0-R100-20260224-025824_0,5927,5927,98.783333,30.0,2962,1942712.335,1943229.422,36.2,7.5,5374.725,296759.0,296009.0,7.979782,529544,consumer_metrics_run-20260224-025824_consumer-sts-7.csv,1.0,5370
consumer-sts-7,skew,B0-R100-20260224-025824_0,5927,5927,98.783333,30.0,2962,1956695.763,1957320.31,35.9,7.5,5404.756,298884.0,298116.0,7.979444,532510,consumer_metrics_run-20260224-025824_consumer-sts-7.csv,1.0,5400
consumer-sts-7,skew,B0-R100-20260224-025824_0,5926,5926,98.766667,30.0,2961,1970496.176,1971019.735,36.0,7.5,5434.787,301092.0,300301.0,7.978983,535475,consumer_metrics_run-20260224-025824_consumer-sts-7.csv,1.0,5430
consumer-sts-7,skew,B0-R100-20260224-025824_0,5927,5927,98.783333,30.0,2963,1984107.653,1984919.658,36.0,7.5,5464.818,303226.0,302338.0,7.976572,538443,consumer_metrics_run-20260224-025824_consumer-sts-7.csv,1.0,5460
consumer-sts-7,skew,B0-R100-20260224-025824_0,5929,5929,98.816667,30.0,2963,1998633.422,1999219.956,36.3,7.5,5494.842,305356.0,304607.0,7.980377,541409,consumer_metrics_run-20260224-025824_consumer-sts-7.csv,1.0,5490
consumer-sts-7,skew,B0-R100-20260224-025824_0,5927,5927,98.783333,30.0,2962,2011834.836,2012344.282,35.9,7.5,5524.865,307503.0,306653.0,7.977886,544374,consumer_metrics_run-20260224-025824_consumer-sts-7.csv,1.0,5520
consumer-sts-7,skew,B0-R100-20260224-025824_0,5924,5924,98.733333,30.0,2960,2027072.611,2027608.21,36.4,7.5,5554.896,309674.0,308717.0,7.975277,547338,consumer_metrics_run-20260224-025824_consumer-sts-7.csv,1.0,5550
consumer-sts-7,skew,B0-R100-20260224-025824_0,5925,5925,98.75,30.0,2962,2041194.002,2041665.74,36.0,7.5,5584.925,311734.0,310978.0,7.980599,550304,consumer_metrics_run-20260224-025824_consumer-sts-7.csv,1.0,5580
consumer-sts-7,skew,B0-R100-20260224-025824_0,5927,5927,98.783333,30.0,2963,2055605.691,2056187.555,36.1,7.5,5614.954,313841.0,313020.0,7.979072,553271,consumer_metrics_run-20260224-025824_consumer-sts-7.csv,1.0,5610
consumer-sts-7,skew,B0-R100-20260224-025824_0,5927,5927,98.783333,30.0,2962,2068941.975,2069663.047,35.9,7.5,5644.985,316048.0,315331.0,7.981851,556237,consumer_metrics_run-20260224-025824_consumer-sts-7.csv,1.0,5640
consumer-sts-7,skew,B0-R100-20260224-025824_0,5927,5927,98.783333,30.0,2962,2082888.39,2084141.996,36.4,7.5,5675.016,318164.0,317440.0,7.981796,559203,consumer_metrics_run-20260224-025824_consumer-sts-7.csv,1.0,5670
consumer-sts-7,skew,B0-R100-20260224-025824_0,5927,5927,98.783333,30.0,2962,2096168.215,2097974.034,36.2,7.5,5705.02,320345.0,319540.0,7.979897,562167,consumer_metrics_run-20260224-025824_consumer-sts-7.csv,1.0,5700
consumer-sts-7,skew,B0-R100-20260224-025824_0,5927,5927,98.783333,30.0,2963,2109633.351,2111628.498,36.2,7.5,5735.05,322465.0,321566.0,7.977697,565133,consumer_metrics_run-20260224-025824_consumer-sts-7.csv,1.0,5730
consumer-sts-7,skew,B0-R100-20260224-025824_0,5927,5927,98.783333,30.0,2962,2124928.212,2125313.086,36.1,7.5,5765.081,324634.0,323775.0,7.978832,568099,consumer_metrics_run-20260224-025824_consumer-sts-7.csv,1.0,5760
consumer-sts-7,skew,B0-R100-20260224-025824_0,5928,5928,98.8,30.0,2963,2139818.996,2140354.21,36.4,7.5,5795.112,326798.0,326081.0,7.982448,571066,consumer_metrics_run-20260224-025824_consumer-sts-7.csv,1.0,5790
consumer-sts-7,skew,B0-R100-20260224-025824_0,5928,5928,98.8,30.0,2963,2153122.953,2153558.479,36.2,7.5,5825.143,328922.0,328130.0,7.980737,574033,consumer_metrics_run-20260224-025824_consumer-sts-7.csv,1.0,5820
consumer-sts-7,skew,B0-R100-20260224-025824_0,5928,5928,98.8,30.0,2963,2167565.113,2168105.22,33.4,7.6,5855.174,330994.0,330213.0,7.981124,577000,consumer_metrics_run-20260224-025824_consumer-sts-7.csv,1.0,5850
consumer-sts-7,skew,B0-R100-20260224-025824_0,5928,5928,98.8,30.0,2963,2181393.767,2181859.771,36.2,7.6,5885.203,333156.0,332413.0,7.982159,579966,consumer_metrics_run-20260224-025824_consumer-sts-7.csv,1.0,5880
consumer-sts-7,skew,B0-R100-20260224-025824_0,5926,5926,98.766667,30.0,2961,2192759.824,2195002.167,36.3,7.6,5915.216,335299.0,334521.0,7.981437,582929,consumer_metrics_run-20260224-025824_consumer-sts-7.csv,1.0,5910
consumer-sts-7,skew,B0-R100-20260224-025824_0,5868,5868,97.8,30.0,2905,2105178.477,2106065.049,36.0,7.6,5945.247,321640.0,320880.0,7.981097,585838,consumer_metrics_run-20260224-025824_consumer-sts-7.csv,1.0,5940
consumer-sts-7,skew,B0-R100-20260224-025824_0,5869,5869,97.816667,30.0,2961,2119164.034,2119723.368,36.4,7.6,5975.277,323828.0,323056.0,7.980928,588803,consumer_metrics_run-20260224-025824_consumer-sts-7.csv,1.0,5970
consumer-sts-7,skew,B0-R100-20260224-025824_0,5926,5926,98.766667,30.0,2962,2133222.225,2133680.664,36.1,7.6,6005.285,326053.0,325257.0,7.980469,591767,consumer_metrics_run-20260224-025824_consumer-sts-7.csv,1.0,6000
consumer-sts-7,skew,B0-R100-20260224-025824_0,5925,5925,98.75,30.0,2961,2148184.084,2148640.67,36.3,7.6,6035.316,328157.0,327424.0,7.982131,594732,consumer_metrics_run-20260224-025824_consumer-sts-7.csv,1.0,6030
consumer-sts-7,skew,B0-R100-20260224-025824_0,5925,5925,98.75,30.0,2962,2162170.77,2162564.708,34.8,7.6,6065.34,330316.0,329475.0,7.979632,597697,consumer_metrics_run-20260224-025824_consumer-sts-7.csv,1.0,6060
consumer-sts-7,skew,B0-R100-20260224-025824_0,5926,5926,98.766667,30.0,2962,2174966.309,2175411.583,35.6,7.6,6095.37,332479.0,331589.0,7.978585,600663,consumer_metrics_run-20260224-025824_consumer-sts-7.csv,1.0,6090
consumer-sts-7,skew,B0-R100-20260224-025824_0,5926,5926,98.766667,30.0,2962,2189353.06,2190625.417,35.9,7.6,6125.401,334629.0,333854.0,7.981472,603629,consumer_metrics_run-20260224-025824_consumer-sts-7.csv,1.0,6120
consumer-sts-7,skew,B0-R100-20260224-025824_0,5925,5925,98.75,30.0,2961,2203316.73,2203819.963,35.9,7.6,6155.431,336774.0,335925.0,7.979832,606594,consumer_metrics_run-20260224-025824_consumer-sts-7.csv,1.0,6150
consumer-sts-7,skew,B0-R100-20260224-025824_0,5926,5926,98.766667,30.0,2963,2217248.709,2217841.002,36.0,7.6,6185.462,338874.0,338065.0,7.980901,609561,consumer_metrics_run-20260224-025824_consumer-sts-7.csv,1.0,6180
consumer-sts-7,skew,B0-R100-20260224-025824_0,5928,5928,98.8,30.0,2963,2230632.178,2231237.819,35.7,7.6,6215.493,340968.0,340286.0,7.983998,612528,consumer_metrics_run-20260224-025824_consumer-sts-7.csv,1.0,6210
consumer-sts-7,skew,B0-R100-20260224-025824_0,5929,5929,98.816667,30.0,2963,1979931.297,1980389.856,36.2,7.6,6245.524,302911.0,302125.0,7.979241,615495,consumer_metrics_run-20260224-025824_consumer-sts-7.csv,1.0,6240
consumer-sts-7,skew,B0-R100-20260224-025824_0,5928,5928,98.8,30.0,2962,1993912.55,1994391.19,36.2,7.6,6275.555,305001.0,304190.0,7.978728,618461,consumer_metrics_run-20260224-025824_consumer-sts-7.csv,1.0,6270
consumer-sts-7,skew,B0-R100-20260224-025824_0,5927,5927,98.783333,30.0,2962,2007489.834,2008915.677,36.1,7.6,6305.581,307153.0,306325.0,7.978434,621427,consumer_metrics_run-20260224-025824_consumer-sts-7.csv,1.0,6300
consumer-sts-7,skew,B0-R100-20260224-025824_0,5890,5890,98.166667,30.0,2925,2022623.317,2023179.262,36.1,7.6,6335.605,309341.0,308524.0,7.978871,624356,consumer_metrics_run-20260224-025824_consumer-sts-7.csv,1.0,6330
consumer-sts-7,skew,B0-R100-20260224-025824_0,5891,5891,98.183333,30.0,2963,2035773.63,2036297.362,36.0,7.6,6365.635,311427.0,310572.0,7.978037,627323,consumer_metrics_run-20260224-025824_consumer-sts-7.csv,1.0,6360
consumer-sts-7,skew,B0-R100-20260224-025824_0,5912,5912,98.533333,30.0,2946,2049652.819,2050242.18,36.1,7.6,6395.665,313630.0,312783.0,7.978395,630273,consumer_metrics_run-20260224-025824_consumer-sts-7.csv,1.0,6390
consumer-sts-7,skew,B0-R100-20260224-025824_0,5911,5911,98.516667,30.0,2963,2064912.42,2065463.223,36.1,7.6,6425.685,315846.0,315087.0,7.980775,633239,consumer_metrics_run-20260224-025824_consumer-sts-7.csv,1.0,6420
consumer-sts-7,skew,B0-R100-20260224-025824_0,5929,5929,98.816667,30.0,2963,2077739.089,2079648.141,36.1,7.6,6455.716,318020.0,317203.0,7.979448,636206,consumer_metrics_run-20260224-025824_consumer-sts-7.csv,1.0,6450
consumer-sts-7,skew,B0-R100-20260224-025824_0,5928,5928,98.8,30.0,2962,2093297.614,2094154.117,35.7,7.6,6485.741,320127.0,319374.0,7.981182,639172,consumer_metrics_run-20260224-025824_consumer-sts-7.csv,1.0,6480
consumer-sts-7,skew,B0-R100-20260224-025824_0,5927,5927,98.783333,30.0,2962,2104874.552,2105387.684,36.3,7.6,6515.752,282093.0,281413.0,7.980716,642136,consumer_metrics_run-20260224-025824_consumer-sts-7.csv,1.0,6510
consumer-sts-7,skew,B0-R100-20260224-025824_0,5926,5926,98.766667,30.0,2962,1859701.485,1860117.708,36.2,7.6,6545.783,284269.0,283512.0,7.978696,645102,consumer_metrics_run-20260224-025824_consumer-sts-7.csv,1.0,6540
consumer-sts-7,skew,B0-R100-20260224-025824_0,5925,5925,98.75,30.0,2961,1873970.25,1874592.907,36.0,7.6,6575.814,286434.0,285726.0,7.980226,648067,consumer_metrics_run-20260224-025824_consumer-sts-7.csv,1.0,6570
consumer-sts-7,skew,B0-R100-20260224-025824_0,5925,5925,98.75,30.0,2962,1887283.143,1887788.528,35.9,7.6,6605.845,288496.0,287766.0,7.979757,651033,consumer_metrics_run-20260224-025824_consumer-sts-7.csv,1.0,6600
consumer-sts-7,skew,B0-R100-20260224-025824_0,5885,5885,98.083333,30.0,2920,1900814.796,1901702.152,36.0,7.6,6635.854,290662.0,289770.0,7.975449,653955,consumer_metrics_run-20260224-025824_consumer-sts-7.csv,1.0,6630
consumer-sts-7,skew,B0-R100-20260224-025824_0,5849,5849,97.483333,30.0,2927,1915488.179,1916308.252,35.2,7.6,6665.885,292881.0,291980.0,7.975389,656886,consumer_metrics_run-20260224-025824_consumer-sts-7.csv,1.0,6660
consumer-sts-7,skew,B0-R100-20260224-025824_0,5892,5892,98.2,30.0,2962,1930696.371,1931289.965,36.3,7.5,6695.916,295099.0,294321.0,7.978909,659852,consumer_metrics_run-20260224-025824_consumer-sts-7.csv,1.0,6690
consumer-sts-7,skew,B0-R100-20260224-025824_0,5927,5927,98.783333,30.0,2962,1945081.642,1945736.815,36.4,7.5,6725.946,297318.0,296570.0,7.979873,662819,consumer_metrics_run-20260224-025824_consumer-sts-7.csv,1.0,6720
consumer-sts-7,skew,B0-R100-20260224-025824_0,5927,5927,98.783333,30.0,2963,1959159.991,1959803.143,36.4,7.5,6755.977,299520.0,298760.0,7.979701,665785,consumer_metrics_run-20260224-025824_consumer-sts-7.csv,1.0,6750
consumer-sts-7,skew,B0-R100-20260224-025824_0,5928,5928,98.8,30.0,2962,1971862.725,1972384.631,36.2,7.6,6785.993,301693.0,300725.0,7.974332,668750,consumer_metrics_run-20260224-025824_consumer-sts-7.csv,1.0,6780
consumer-sts-7,skew,B0-R100-20260224-025824_0,5927,5927,98.783333,30.0,2962,1986976.44,1987833.433,35.9,7.6,6816.024,303780.0,303055.0,7.980907,671717,consumer_metrics_run-20260224-025824_consumer-sts-7.csv,1.0,6810
consumer-sts-7,skew,B0-R100-20260224-025824_0,5884,5884,98.066667,30.0,2875,2001394.431,2001897.405,36.2,7.6,6846.048,304882.0,304076.0,7.978851,674595,consumer_metrics_run-20260224-025824_consumer-sts-7.csv,1.0,6840
consumer-sts-7,skew,B0-R100-20260224-025824_0,5836,5836,97.266667,30.0,2962,2016167.789,2016868.615,36.2,7.6,6876.079,308240.0,307488.0,7.980483,677557,consumer_metrics_run-20260224-025824_consumer-sts-7.csv,1.0,6870
consumer-sts-7,skew,B0-R100-20260224-025824_0,5929,5929,98.816667,30.0,2963,2030358.344,2030822.71,35.9,7.6,6906.106,310442.0,309625.0,7.978946,680524,consumer_metrics_run-20260224-025824_consumer-sts-7.csv,1.0,6900
consumer-sts-7,skew,B0-R100-20260224-025824_0,5928,5928,98.8,30.0,2962,2044505.297,2045141.998,36.1,7.6,6936.137,312598.0,311829.0,7.98032,683490,consumer_metrics_run-20260224-025824_consumer-sts-7.csv,1.0,6930
consumer-sts-7,skew,B0-R100-20260224-025824_0,5928,5928,98.8,30.0,2964,2058503.87,2058940.806,35.8,7.6,6966.168,313675.0,312925.0,7.980872,686458,consumer_metrics_run-20260224-025824_consumer-sts-7.csv,1.0,6960
consumer-sts-7,skew,B0-R100-20260224-025824_0,5928,5928,98.8,30.0,2962,2072522.714,2073037.72,36.4,7.6,6996.197,315761.0,315006.0,7.980872,689424,consumer_metrics_run-20260224-025824_consumer-sts-7.csv,1.0,6990
consumer-sts-7,skew,B0-R100-20260224-025824_0,5927,5927,98.783333,30.0,2962,2086257.724,2089197.19,35.8,7.6,7026.216,317870.0,317133.0,7.981452,692389,consumer_metrics_run-20260224-025824_consumer-sts-7.csv,1.0,7020
consumer-sts-7,skew,B0-R100-20260224-025824_0,5927,5927,98.783333,30.0,2963,2100878.463,2101426.883,36.1,7.6,7056.247,319998.0,319264.0,7.98165,695356,consumer_metrics_run-20260224-025824_consumer-sts-7.csv,1.0,7050
consumer-sts-7,skew,B0-R100-20260224-025824_0,5928,5928,98.8,30.0,2962,2114039.298,2114570.63,35.7,7.6,7086.278,322259.0,321498.0,7.981108,698323,consumer_metrics_run-20260224-025824_consumer-sts-7.csv,1.0,7080
consumer-sts-7,skew,B0-R100-20260224-025824_0,5905,5905,98.416667,30.0,2939,2126398.711,2126839.709,36.2,7.6,7116.293,324443.0,323438.0,7.975219,701265,consumer_metrics_run-20260224-025824_consumer-sts-7.csv,1.0,7110
consumer-sts-7,skew,B0-R100-20260224-025824_0,5906,5906,98.433333,30.0,2963,2039432.503,2039773.2,36.1,7.6,7146.315,310660.0,309864.0,7.979502,704231,consumer_metrics_run-20260224-025824_consumer-sts-7.csv,1.0,7140
consumer-sts-7,skew,B0-R100-20260224-025824_0,5929,5929,98.816667,30.0,2963,2052724.117,2053396.649,36.2,7.6,7176.345,312790.0,311965.0,7.9789,707198,consumer_metrics_run-20260224-025824_consumer-sts-7.csv,1.0,7170
