index,delay_sec,size_bytes,recv_timestamp,sent_timestamp,topic
5594,0.17145514488220215,101,1748880898.4037175,1748880898.2322624,synth_4
5595,0.16508197784423828,94,1748880899.068759,1748880898.903677,synth_5
5596,0.16526198387145996,81,1748880899.7342782,1748880899.5690162,synth_6
5597,0.16506242752075195,79,1748880900.3996992,1748880900.2346368,synth_7
5598,0.12766575813293457,79,1748880901.0278018,1748880900.900136,synth_8
5599,0.12746143341064453,98,1748880901.655467,1748880901.5280056,synth_9
5600,0.17139840126037598,81,1748880902.3273828,1748880902.1559844,synth_0
5601,0.16561269760131836,80,1748880902.9931688,1748880902.8275561,synth_1
5602,0.12778663635253906,85,1748880903.6208389,1748880903.4930522,synth_2
5603,0.12788176536560059,95,1748880904.2488565,1748880904.1209748,synth_3
5604,0.17990708351135254,101,1748880904.9291866,1748880904.7492795,synth_4
5605,0.16566681861877441,100,1748880905.6034205,1748880905.4377537,synth_5
5606,0.16527414321899414,101,1748880906.2691953,1748880906.1039212,synth_6
5607,0.16499733924865723,81,1748880906.9345715,1748880906.7695742,synth_7
5608,0.12791824340820312,92,1748880907.5629623,1748880907.435044,synth_8
5609,0.12753939628601074,80,1748880908.190548,1748880908.0630085,synth_9
5610,0.17156243324279785,84,1748880908.8626304,1748880908.691068,synth_0
5611,0.16570329666137695,88,1748880909.528098,1748880909.3623948,synth_1
5612,0.12801718711853027,79,1748880910.1561854,1748880910.0281682,synth_2
5613,0.12771892547607422,93,1748880910.784001,1748880910.6562822,synth_3
5614,0.17101240158081055,92,1748880911.4550667,1748880911.2840543,synth_4
5615,0.16509556770324707,87,1748880912.1204774,1748880911.9553819,synth_5
5616,0.16539287567138672,95,1748880912.7864277,1748880912.6210349,synth_6
5617,0.16572356224060059,86,1748880913.452364,1748880913.2866404,synth_7
5618,0.12790250778198242,100,1748880914.0804646,1748880913.952562,synth_8
5619,0.1275949478149414,88,1748880914.7081923,1748880914.5805974,synth_9
5620,0.17122912406921387,95,1748880915.3796916,1748880915.2084625,synth_0
5621,0.1654188632965088,95,1748880916.0453513,1748880915.8799324,synth_1
5622,0.12773776054382324,81,1748880916.6733603,1748880916.5456226,synth_2
5623,0.12756776809692383,100,1748880917.3010805,1748880917.1735127,synth_3
5624,0.17114853858947754,86,1748880917.9725425,1748880917.801394,synth_4
5625,0.16521382331848145,93,1748880918.6382978,1748880918.473084,synth_5
5626,0.16639232635498047,101,1748880919.305082,1748880919.1386898,synth_6
5627,0.16529417037963867,80,1748880919.9705555,1748880919.8052614,synth_7
5628,0.12773919105529785,81,1748880920.5985818,1748880920.4708426,synth_8
5629,0.12774896621704102,101,1748880921.2266257,1748880921.0988767,synth_9
5630,0.17147111892700195,93,1748880921.8982391,1748880921.726768,synth_0
5631,0.1656026840209961,101,1748880922.5637724,1748880922.3981698,synth_1
5632,0.12796306610107422,86,1748880923.1919198,1748880923.0639567,synth_2
5633,0.1275007724761963,88,1748880923.8197873,1748880923.6922865,synth_3
5634,0.17103362083435059,101,1748880924.4913614,1748880924.3203278,synth_4
5635,0.16518807411193848,81,1748880925.1566956,1748880924.9915075,synth_5
5636,0.1655869483947754,101,1748880925.8226597,1748880925.6570728,synth_6
5637,0.16515707969665527,86,1748880926.4881487,1748880926.3229916,synth_7
5638,0.12781262397766113,81,1748880927.116308,1748880926.9884953,synth_8
5639,0.12785553932189941,100,1748880927.7447553,1748880927.6168997,synth_9
5640,0.1712040901184082,98,1748880928.4163141,1748880928.24511,synth_0
5641,0.1656792163848877,86,1748880929.082234,1748880928.9165547,synth_1
5642,0.12765860557556152,100,1748880929.7102828,1748880929.5826242,synth_2
5643,0.12836050987243652,102,1748880930.339107,1748880930.2107465,synth_3
5644,0.1708846092224121,95,1748880931.0100315,1748880930.8391469,synth_4
5645,0.1651759147644043,80,1748880931.67554,1748880931.510364,synth_5
5646,0.16513705253601074,101,1748880932.3411248,1748880932.1759877,synth_6
5647,0.16504383087158203,95,1748880933.0066147,1748880932.8415709,synth_7
5648,0.12761473655700684,101,1748880933.635925,1748880933.5083103,synth_8
5649,0.12754106521606445,86,1748880934.26389,1748880934.136349,synth_9
5650,0.1709601879119873,87,1748880934.9351153,1748880934.7641551,synth_0
5651,0.16555333137512207,94,1748880935.601005,1748880935.4354517,synth_1
5652,0.1278090476989746,87,1748880936.2293847,1748880936.1015756,synth_2
5653,0.12757158279418945,87,1748880936.8569655,1748880936.729394,synth_3
5654,0.1705951690673828,101,1748880937.5278115,1748880937.3572164,synth_4
5655,0.16554999351501465,91,1748880938.19384,1748880938.02829,synth_5
5656,0.16501331329345703,87,1748880938.8588784,1748880938.693865,synth_6
5657,0.16519403457641602,102,1748880939.5245962,1748880939.3594022,synth_7
5658,0.12778806686401367,99,1748880940.153,1748880940.025212,synth_8
5659,0.1273350715637207,102,1748880940.7806604,1748880940.6533253,synth_9
5660,0.17142462730407715,93,1748880941.4526658,1748880941.2812412,synth_0
5661,0.16497159004211426,81,1748880942.117928,1748880941.9529564,synth_1
5662,0.12730741500854492,102,1748880942.7459757,1748880942.6186683,synth_2
5663,0.12742948532104492,87,1748880943.3740222,1748880943.2465928,synth_3
5664,0.1715257167816162,101,1748880944.0459208,1748880943.8743951,synth_4
5665,0.16543316841125488,88,1748880944.7116134,1748880944.5461802,synth_5
5666,0.16541075706481934,79,1748880945.3773236,1748880945.2119129,synth_6
5667,0.16593408584594727,102,1748880946.0434718,1748880945.8775377,synth_7
5668,0.1282198429107666,88,1748880946.6720517,1748880946.5438318,synth_8
5669,0.1278688907623291,101,1748880947.3000894,1748880947.1722205,synth_9
5670,0.17128729820251465,81,1748880947.971543,1748880947.8002558,synth_0
5671,0.1652534008026123,93,1748880948.6368434,1748880948.47159,synth_1
5672,0.1277480125427246,88,1748880949.2651176,1748880949.1373696,synth_2
5673,0.1278972625732422,94,1748880949.8932774,1748880949.7653801,synth_3
5674,0.17151618003845215,87,1748880950.564624,1748880950.393108,synth_4
5675,0.16568732261657715,102,1748880951.2302248,1748880951.0645375,synth_5
5676,0.16533136367797852,93,1748880951.8956854,1748880951.730354,synth_6
5677,0.16561150550842285,86,1748880952.5615473,1748880952.3959358,synth_7
5678,0.12791752815246582,80,1748880953.190034,1748880953.0621164,synth_8
5679,0.12799429893493652,93,1748880953.8183124,1748880953.690318,synth_9
5680,0.17133688926696777,101,1748880954.4896924,1748880954.3183556,synth_0
5681,0.16487503051757812,100,1748880955.1548097,1748880954.9899347,synth_1
5682,0.12746047973632812,93,1748880955.7826896,1748880955.655229,synth_2
5683,0.12746644020080566,88,1748880956.4106102,1748880956.2831438,synth_3
5684,0.17081522941589355,88,1748880957.0818217,1748880956.9110065,synth_4
5685,0.1648712158203125,81,1748880957.7471347,1748880957.5822635,synth_5
5686,0.16583585739135742,102,1748880958.4136472,1748880958.2478113,synth_6
5687,0.16484880447387695,93,1748880959.0783255,1748880958.9134767,synth_7
5688,0.12791681289672852,94,1748880959.7068543,1748880959.5789375,synth_8
5689,0.12751054763793945,86,1748880960.3343713,1748880960.2068608,synth_9
5690,0.17134642601013184,88,1748880961.0060482,1748880960.8347018,synth_0
5691,0.1650526523590088,100,1748880961.6712246,1748880961.506172,synth_1
5692,0.12799882888793945,94,1748880962.2997487,1748880962.1717498,synth_2
5693,0.12751483917236328,102,1748880962.9272025,1748880962.7996876,synth_3
5694,0.17113757133483887,81,1748880963.5987031,1748880963.4275656,synth_4
5695,0.16518783569335938,101,1748880964.264104,1748880964.098916,synth_5
5696,0.16501450538635254,81,1748880964.9294763,1748880964.7644618,synth_6
5697,0.1651618480682373,81,1748880965.5951035,1748880965.4299417,synth_7
5698,0.12755537033081055,80,1748880966.2231243,1748880966.095569,synth_8
5699,0.12759757041931152,80,1748880966.8510807,1748880966.723483,synth_9
5700,0.1713254451751709,80,1748880967.5228148,1748880967.3514893,synth_0
5701,0.1652829647064209,92,1748880968.1882195,1748880968.0229366,synth_1
5702,0.12752199172973633,81,1748880968.8158054,1748880968.6882834,synth_2
5703,0.12771892547607422,93,1748880969.4439483,1748880969.3162293,synth_3
5704,0.1707315444946289,101,1748880970.1149077,1748880969.9441762,synth_4
5705,0.16553521156311035,101,1748880970.7806625,1748880970.6151273,synth_5
5706,0.16563177108764648,86,1748880971.446222,1748880971.2805903,synth_6
5707,0.1651473045349121,88,1748880972.1115072,1748880971.9463599,synth_7
5708,0.12749838829040527,81,1748880972.7395327,1748880972.6120343,synth_8
5709,0.12763667106628418,88,1748880973.367882,1748880973.2402453,synth_9
5710,0.1710500717163086,80,1748880974.0392954,1748880973.8682454,synth_0
5711,0.16514801979064941,86,1748880974.70468,1748880974.539532,synth_1
5712,0.1277618408203125,80,1748880975.333022,1748880975.2052603,synth_2
5713,0.1276869773864746,93,1748880975.960862,1748880975.833175,synth_3
5714,0.17055630683898926,87,1748880976.6320112,1748880976.4614549,synth_4
5715,0.16508269309997559,95,1748880977.2975452,1748880977.1324625,synth_5
5716,0.16516876220703125,93,1748880977.9633088,1748880977.79814,synth_6
5717,0.1649620532989502,100,1748880978.628963,1748880978.464001,synth_7
5718,0.12752676010131836,80,1748880979.2572122,1748880979.1296854,synth_8
5719,0.12780523300170898,88,1748880979.8853326,1748880979.7575274,synth_9
5720,0.17045879364013672,79,1748880980.5559142,1748880980.3854554,synth_0
5721,0.16509604454040527,95,1748880981.2213855,1748880981.0562894,synth_1
5722,0.1278398036956787,81,1748880981.8496606,1748880981.7218208,synth_2
5723,0.12784981727600098,81,1748880982.4773586,1748880982.3495088,synth_3
5724,0.17137551307678223,100,1748880983.1486187,1748880982.9772432,synth_4
5725,0.1653153896331787,86,1748880983.8139064,1748880983.648591,synth_5
5726,0.16532540321350098,80,1748880984.4794774,1748880984.314152,synth_6
5727,0.1658008098602295,95,1748880985.145474,1748880984.9796731,synth_7
5728,0.12773776054382324,100,1748880985.7731838,1748880985.645446,synth_8
5729,0.127577543258667,98,1748880986.4009771,1748880986.2733996,synth_9
5730,0.1711583137512207,92,1748880987.0724616,1748880986.9013033,synth_0
5731,0.16554903984069824,87,1748880987.738062,1748880987.5725129,synth_1
5732,0.12746977806091309,79,1748880988.36569,1748880988.2382202,synth_2
5733,0.127763032913208,81,1748880988.9939907,1748880988.8662276,synth_3
5734,0.17120599746704102,81,1748880989.6652255,1748880989.4940195,synth_4
5735,0.16542458534240723,88,1748880990.330757,1748880990.1653323,synth_5
5736,0.16543030738830566,94,1748880990.9963562,1748880990.830926,synth_6
5737,0.16536855697631836,86,1748880991.6616654,1748880991.496297,synth_7
5738,0.12769126892089844,80,1748880992.2891903,1748880992.161499,synth_8
5739,0.1277015209197998,87,1748880992.9172285,1748880992.789527,synth_9
5740,0.1711406707763672,92,1748880993.5886936,1748880993.417553,synth_0
5741,0.16548895835876465,101,1748880994.2544618,1748880994.0889728,synth_1
5742,0.1274564266204834,101,1748880994.8821583,1748880994.7547019,synth_2
5743,0.1276378631591797,101,1748880995.510271,1748880995.3826332,synth_3
5744,0.17122459411621094,99,1748880996.1817527,1748880996.010528,synth_4
5745,0.16622519493103027,95,1748880996.8481724,1748880996.6819472,synth_5
5746,0.1652669906616211,100,1748880997.513116,1748880997.347849,synth_6
5747,0.16520047187805176,79,1748880998.1786358,1748880998.0134354,synth_7
5748,0.12758779525756836,86,1748880998.8066568,1748880998.679069,synth_8
5749,0.12764859199523926,94,1748880999.4348216,1748880999.307173,synth_9
5750,0.17122268676757812,101,1748881000.1064568,1748880999.935234,synth_0
5751,0.16536283493041992,92,1748881000.7720838,1748881000.606721,synth_1
5752,0.12768173217773438,99,1748881001.3999648,1748881001.272283,synth_2
5753,0.1276693344116211,92,1748881002.0279508,1748881001.9002814,synth_3
5754,0.1709585189819336,79,1748881002.6992445,1748881002.528286,synth_4
5755,0.16562628746032715,79,1748881003.3651648,1748881003.1995385,synth_5
5756,0.16548395156860352,81,1748881004.0311663,1748881003.8656824,synth_6
5757,0.16513586044311523,95,1748881004.69649,1748881004.5313542,synth_7
5758,0.12768077850341797,91,1748881005.3246677,1748881005.196987,synth_8
5759,0.12787771224975586,99,1748881005.9527473,1748881005.8248696,synth_9
5760,0.1713705062866211,101,1748881006.624438,1748881006.4530675,synth_0
5761,0.16536617279052734,93,1748881007.2896473,1748881007.1242812,synth_1
5762,0.12775826454162598,79,1748881007.9177449,1748881007.7899866,synth_2
5763,0.12772369384765625,87,1748881008.5457246,1748881008.418001,synth_3
5764,0.1714482307434082,94,1748881009.2172499,1748881009.0458016,synth_4
5765,0.16525053977966309,100,1748881009.8826272,1748881009.7173767,synth_5
5766,0.16511774063110352,88,1748881010.5479565,1748881010.3828387,synth_6
5767,0.16510415077209473,102,1748881011.213408,1748881011.0483038,synth_7
5768,0.1277179718017578,80,1748881011.8415325,1748881011.7138145,synth_8
5769,0.1276543140411377,99,1748881012.4694355,1748881012.3417811,synth_9
5770,0.1710984706878662,88,1748881013.1409013,1748881012.9698029,synth_0
5771,0.1653754711151123,93,1748881013.8066692,1748881013.6412938,synth_1
5772,0.12762856483459473,88,1748881014.434463,1748881014.3068345,synth_2
5773,0.1276540756225586,81,1748881015.0625696,1748881014.9349155,synth_3
5774,0.17113471031188965,100,1748881015.733872,1748881015.5627372,synth_4
5775,0.16534781455993652,87,1748881016.3994484,1748881016.2341006,synth_5
5776,0.16545367240905762,92,1748881017.0649438,1748881016.89949,synth_6
5777,0.1651294231414795,95,1748881017.7302773,1748881017.5651479,synth_7
5778,0.12760686874389648,86,1748881018.3585546,1748881018.2309477,synth_8
5779,0.1276078224182129,91,1748881018.9865139,1748881018.858906,synth_9
5780,0.17125892639160156,80,1748881019.658153,1748881019.4868941,synth_0
5781,0.16547584533691406,81,1748881020.323867,1748881020.1583912,synth_1
5782,0.1278972625732422,95,1748881020.95198,1748881020.8240829,synth_2
5783,0.1282520294189453,81,1748881021.5804777,1748881021.4522257,synth_3
5784,0.17119503021240234,101,1748881022.251632,1748881022.080437,synth_4
5785,0.16597509384155273,80,1748881022.9177303,1748881022.7517552,synth_5
5786,0.16513895988464355,88,1748881023.5828962,1748881023.4177573,synth_6
5787,0.16541385650634766,88,1748881024.2488916,1748881024.0834777,synth_7
5788,0.12752866744995117,81,1748881024.876922,1748881024.7493932,synth_8
5789,0.1276249885559082,85,1748881025.504585,1748881025.37696,synth_9
5790,0.17143034934997559,93,1748881026.1763668,1748881026.0049365,synth_0
5791,0.16539502143859863,80,1748881026.8420706,1748881026.6766756,synth_1
5792,0.127638578414917,80,1748881027.469851,1748881027.3422124,synth_2
5793,0.12774205207824707,92,1748881028.098,1748881027.970258,synth_3
5794,0.1708991527557373,87,1748881028.7689958,1748881028.5980966,synth_4
5795,0.16537022590637207,78,1748881029.4347546,1748881029.2693844,synth_5
5796,0.16657495498657227,95,1748881030.1015532,1748881029.9349782,synth_6
5797,0.1652388572692871,95,1748881030.7668202,1748881030.6015813,synth_7
5798,0.12769293785095215,98,1748881031.394894,1748881031.267201,synth_8
5799,0.12805438041687012,93,1748881032.0232885,1748881031.895234,synth_9
5800,0.1711289882659912,85,1748881032.6944892,1748881032.5233603,synth_0
5801,0.16536688804626465,81,1748881033.3599365,1748881033.1945696,synth_1
5802,0.12770891189575195,99,1748881033.9879723,1748881033.8602633,synth_2
5803,0.12786126136779785,81,1748881034.616266,1748881034.4884048,synth_3
5804,0.17116427421569824,102,1748881035.2876856,1748881035.1165214,synth_4
5805,0.16532611846923828,87,1748881035.9533684,1748881035.7880423,synth_5
5806,0.16542458534240723,93,1748881036.6192496,1748881036.453825,synth_6
5807,0.16553282737731934,81,1748881037.2851222,1748881037.1195893,synth_7
5808,0.1279294490814209,102,1748881037.9136968,1748881037.7857673,synth_8
5809,0.1280059814453125,80,1748881038.5417943,1748881038.4137883,synth_9
5810,0.1713109016418457,94,1748881039.2131517,1748881039.0418408,synth_0
5811,0.16550469398498535,79,1748881039.878766,1748881039.7132614,synth_1
5812,0.12783002853393555,95,1748881040.5067995,1748881040.3789694,synth_2
5813,0.12825751304626465,94,1748881041.1355765,1748881041.007319,synth_3
5814,0.1712489128112793,101,1748881041.8068287,1748881041.6355798,synth_4
5815,0.16555285453796387,79,1748881042.4725168,1748881042.306964,synth_5
5816,0.16564393043518066,80,1748881043.1379318,1748881042.972288,synth_6
5817,0.16549897193908691,95,1748881043.8036802,1748881043.6381812,synth_7
5818,0.12784337997436523,87,1748881044.431963,1748881044.3041196,synth_8
5819,0.12810587882995605,101,1748881045.0603745,1748881044.9322686,synth_9
5820,0.1713247299194336,86,1748881045.7318227,1748881045.560498,synth_0
5821,0.16553163528442383,92,1748881046.3972278,1748881046.2316961,synth_1
5822,0.12763381004333496,86,1748881047.025387,1748881046.8977532,synth_2
5823,0.12766623497009277,95,1748881047.6533706,1748881047.5257044,synth_3
5824,0.17120790481567383,87,1748881048.324879,1748881048.153671,synth_4
5825,0.16546368598937988,88,1748881048.9905372,1748881048.8250735,synth_5
