pod,traffic_mode,topics,window_total,window_viol,msg_rate_window,lat_window_seconds,lat_count_window,lat_p95_ms,lat_p99_ms,cpu_percent,mem_percent,uptime_sec,total_lag,max_lag,lag_skew_ratio,consumed_total,file,viol_rate,t_bucket
consumer-sts-6,skew,B0-R100-20260223-232853_0,405,18,6.75,30.0,201,819.108,1214.696,4.2,29.7,870.796,6.0,1.0,1.166667,6103,consumer_metrics_run-20260223-232853_consumer-sts-6.csv,0.044444444444444446,870
consumer-sts-6,skew,B0-R100-20260223-232853_0,439,12,7.316667,30.0,238,223.756,600.72,4.6,29.8,900.823,6.0,3.0,3.5,6341,consumer_metrics_run-20260223-232853_consumer-sts-6.csv,0.02733485193621868,900
consumer-sts-6,skew,B0-R100-20260223-232853_0,445,14,7.416667,30.0,207,1083.522,1722.592,4.3,29.7,930.851,6.0,3.0,3.5,6548,consumer_metrics_run-20260223-232853_consumer-sts-6.csv,0.03146067415730337,930
consumer-sts-6,skew,B0-R100-20260223-232853_0,430,22,7.166667,30.0,222,627.759,1267.752,4.5,29.7,960.879,5.0,2.0,2.8,6770,consumer_metrics_run-20260223-232853_consumer-sts-6.csv,0.05116279069767442,960
consumer-sts-6,skew,B0-R100-20260223-232853_0,433,13,7.216667,30.0,211,483.247,863.576,4.4,29.7,990.907,6.0,3.0,3.5,6981,consumer_metrics_run-20260223-232853_consumer-sts-6.csv,0.03002309468822171,990
consumer-sts-6,skew,B0-R100-20260223-232853_0,415,10,6.916667,30.0,203,332.599,1308.742,4.7,29.7,1020.935,6.0,3.0,3.5,7184,consumer_metrics_run-20260223-232853_consumer-sts-6.csv,0.024096385542168676,1020
consumer-sts-6,skew,B0-R100-20260223-232853_0,417,17,6.95,30.0,214,842.362,1496.537,5.0,29.7,1050.943,8.0,4.0,3.5,7398,consumer_metrics_run-20260223-232853_consumer-sts-6.csv,0.0407673860911271,1050
consumer-sts-6,skew,B0-R100-20260223-232853_0,415,25,6.916667,30.0,199,1063.644,1676.366,5.2,29.7,1080.971,9.0,3.0,2.333333,7597,consumer_metrics_run-20260223-232853_consumer-sts-6.csv,0.060240963855421686,1080
consumer-sts-6,skew,B0-R100-20260223-232853_0,423,33,7.05,30.0,224,1116.601,1682.982,5.3,29.7,1111.003,11.0,5.0,3.181818,7821,consumer_metrics_run-20260223-232853_consumer-sts-6.csv,0.07801418439716312,1110
consumer-sts-6,skew,B0-R100-20260223-232853_0,417,30,6.95,30.0,193,868.198,1225.215,5.1,29.7,1141.031,4.0,2.0,3.5,8014,consumer_metrics_run-20260223-232853_consumer-sts-6.csv,0.07194244604316546,1140
consumer-sts-6,skew,B0-R100-20260223-232853_0,403,29,6.716667,30.0,208,1151.909,1822.128,5.5,29.8,1171.062,7.0,3.0,3.0,8222,consumer_metrics_run-20260223-232853_consumer-sts-6.csv,0.07196029776674938,1170
consumer-sts-6,skew,B0-R100-20260223-232853_0,417,34,6.95,30.0,206,1095.24,1595.359,5.0,29.7,1201.091,9.0,3.0,2.333333,8428,consumer_metrics_run-20260223-232853_consumer-sts-6.csv,0.0815347721822542,1200
consumer-sts-6,skew,B0-R100-20260223-232853_0,412,28,6.866667,30.0,206,1076.391,1606.26,5.1,29.7,1231.111,9.0,2.0,1.555556,8634,consumer_metrics_run-20260223-232853_consumer-sts-6.csv,0.06796116504854369,1230
consumer-sts-6,skew,B0-R100-20260223-232853_0,401,26,6.683333,30.0,195,995.992,1637.576,5.0,29.7,1261.141,8.0,3.0,2.625,8829,consumer_metrics_run-20260223-232853_consumer-sts-6.csv,0.06483790523690773,1260
consumer-sts-6,skew,B0-R100-20260223-232853_0,410,23,6.833333,30.0,214,626.992,1208.911,5.0,29.7,1291.171,8.0,4.0,3.5,9043,consumer_metrics_run-20260223-232853_consumer-sts-6.csv,0.05609756097560976,1290
consumer-sts-6,skew,B0-R100-20260223-232853_0,429,10,7.15,30.0,214,276.15,604.22,4.5,29.7,1321.201,4.0,3.0,5.25,9257,consumer_metrics_run-20260223-232853_consumer-sts-6.csv,0.023310023310023312,1320
consumer-sts-6,skew,B0-R100-20260223-232853_0,422,12,7.033333,30.0,208,785.01,1361.063,4.3,29.7,1351.231,6.0,2.0,2.333333,9465,consumer_metrics_run-20260223-232853_consumer-sts-6.csv,0.02843601895734597,1350
consumer-sts-6,skew,B0-R100-20260223-232853_0,417,15,6.95,30.0,209,563.526,1063.503,4.4,29.7,1381.259,6.0,3.0,3.5,9674,consumer_metrics_run-20260223-232853_consumer-sts-6.csv,0.03597122302158273,1380
consumer-sts-6,skew,B0-R100-20260223-232853_0,441,22,7.35,30.0,230,910.528,1399.463,5.1,29.8,1411.29,4.0,1.0,1.75,9904,consumer_metrics_run-20260223-232853_consumer-sts-6.csv,0.049886621315192746,1410
consumer-sts-6,skew,B0-R100-20260223-232853_0,447,27,7.45,30.0,217,644.344,1860.827,4.3,29.8,1441.319,6.0,3.0,3.5,10121,consumer_metrics_run-20260223-232853_consumer-sts-6.csv,0.06040268456375839,1440
consumer-sts-6,skew,B0-R100-20260223-232853_0,454,16,7.566667,30.0,237,669.938,1221.307,5.4,29.8,1471.347,8.0,4.0,3.5,10358,consumer_metrics_run-20260223-232853_consumer-sts-6.csv,0.03524229074889868,1470
consumer-sts-6,skew,B0-R100-20260223-232853_0,434,8,7.233333,30.0,197,181.074,735.732,5.5,29.8,1501.375,3.0,2.0,4.666667,10555,consumer_metrics_run-20260223-232853_consumer-sts-6.csv,0.018433179723502304,1500
consumer-sts-6,skew,B0-R100-20260223-232853_0,404,15,6.733333,30.0,204,904.836,1343.167,5.6,29.8,1531.405,4.0,2.0,3.5,10759,consumer_metrics_run-20260223-232853_consumer-sts-6.csv,0.03712871287128713,1530
consumer-sts-6,skew,B0-R100-20260223-232853_0,399,26,6.65,30.0,194,879.621,1215.276,5.1,29.9,1561.435,7.0,5.0,5.0,10953,consumer_metrics_run-20260223-232853_consumer-sts-6.csv,0.06516290726817042,1560
consumer-sts-6,skew,B0-R100-20260223-232853_0,368,27,6.133333,30.0,153,1054.837,1321.357,5.3,29.9,1591.465,5.0,2.0,2.8,11106,consumer_metrics_run-20260223-232853_consumer-sts-6.csv,0.07336956521739131,1590
consumer-sts-7,skew,B0-R100-20260223-232853_0,178,8,2.966667,30.0,178,748.108,1373.548,0.0,6.8,30.003,5.0,2.0,2.8,178,consumer_metrics_run-20260223-232853_consumer-sts-7.csv,0.0449438202247191,30
consumer-sts-7,skew,B0-R100-20260223-232853_0,379,19,6.316667,30.0,201,828.089,1294.932,9.3,6.7,60.004,9.0,4.0,3.111111,379,consumer_metrics_run-20260223-232853_consumer-sts-7.csv,0.05013192612137203,60
consumer-sts-7,skew,B0-R100-20260223-232853_0,419,24,6.983333,30.0,217,1141.529,1628.785,9.3,6.7,90.009,10.0,4.0,2.8,596,consumer_metrics_run-20260223-232853_consumer-sts-7.csv,0.057279236276849645,90
consumer-sts-7,skew,B0-R100-20260223-232853_0,455,19,7.583333,30.0,236,297.288,987.557,9.3,6.7,120.016,1.0,1.0,7.0,832,consumer_metrics_run-20260223-232853_consumer-sts-7.csv,0.041758241758241756,120
consumer-sts-7,skew,B0-R100-20260223-232853_0,448,22,7.466667,30.0,212,1295.316,1678.472,9.1,6.7,150.046,10.0,3.0,2.1,1044,consumer_metrics_run-20260223-232853_consumer-sts-7.csv,0.049107142857142856,150
consumer-sts-7,skew,B0-R100-20260223-232853_0,400,35,6.666667,30.0,187,1207.216,1741.43,9.3,6.7,180.059,5.0,2.0,2.8,1231,consumer_metrics_run-20260223-232853_consumer-sts-7.csv,0.0875,180
consumer-sts-7,skew,B0-R100-20260223-232853_0,381,27,6.35,30.0,194,385.429,1284.975,9.2,6.7,210.089,6.0,3.0,3.5,1425,consumer_metrics_run-20260223-232853_consumer-sts-7.csv,0.07086614173228346,210
consumer-sts-7,skew,B0-R100-20260223-232853_0,419,16,6.983333,30.0,223,678.009,1390.748,8.2,5.4,240.119,8.0,2.0,1.75,1649,consumer_metrics_run-20260223-232853_consumer-sts-7.csv,0.03818615751789976,240
consumer-sts-7,skew,B0-R100-20260223-232853_0,433,10,7.216667,30.0,209,531.403,677.902,7.8,5.3,270.149,4.0,2.0,3.5,1858,consumer_metrics_run-20260223-232853_consumer-sts-7.csv,0.023094688221709007,270
consumer-sts-7,skew,B0-R100-20260223-232853_0,448,12,7.466667,30.0,239,653.391,1234.115,8.3,5.4,300.179,5.0,2.0,2.8,2097,consumer_metrics_run-20260223-232853_consumer-sts-7.csv,0.026785714285714284,300
consumer-sts-7,skew,B0-R100-20260223-232853_0,449,17,7.483333,30.0,210,567.608,1367.028,5.8,5.4,330.209,1.0,1.0,7.0,2307,consumer_metrics_run-20260223-232853_consumer-sts-7.csv,0.0378619153674833,330
consumer-sts-7,skew,B0-R100-20260223-232853_0,422,12,7.033333,30.0,212,540.307,1068.457,8.2,5.8,360.239,4.0,2.0,3.5,2519,consumer_metrics_run-20260223-232853_consumer-sts-7.csv,0.02843601895734597,360
consumer-sts-7,skew,B0-R100-20260223-232853_0,424,22,7.066667,30.0,208,1173.341,1324.541,10.0,6.2,390.269,4.0,3.0,5.25,2727,consumer_metrics_run-20260223-232853_consumer-sts-7.csv,0.05188679245283019,390
consumer-sts-7,skew,B0-R100-20260223-232853_0,435,34,7.25,30.0,220,1068.815,1575.766,5.4,6.2,420.298,7.0,2.0,2.0,2947,consumer_metrics_run-20260223-232853_consumer-sts-7.csv,0.07816091954022988,420
consumer-sts-7,skew,B0-R100-20260223-232853_0,427,24,7.116667,30.0,207,605.23,1333.683,9.5,6.4,450.329,3.0,1.0,2.333333,3154,consumer_metrics_run-20260223-232853_consumer-sts-7.csv,0.05620608899297424,450
consumer-sts-7,skew,B0-R100-20260223-232853_0,453,22,7.55,30.0,246,1033.687,2281.186,11.3,6.7,480.359,10.0,3.0,2.1,3400,consumer_metrics_run-20260223-232853_consumer-sts-7.csv,0.04856512141280353,480
consumer-sts-7,skew,B0-R100-20260223-232853_0,456,35,7.6,30.0,207,1520.95,1808.673,12.8,6.9,510.389,10.0,4.0,2.8,3607,consumer_metrics_run-20260223-232853_consumer-sts-7.csv,0.07675438596491228,510
consumer-sts-7,skew,B0-R100-20260223-232853_0,423,32,7.05,30.0,216,1119.274,1541.25,16.3,6.9,540.419,9.0,4.0,3.111111,3823,consumer_metrics_run-20260223-232853_consumer-sts-7.csv,0.07565011820330969,540
consumer-sts-7,skew,B0-R100-20260223-232853_0,418,29,6.966667,30.0,202,1129.471,1858.721,17.5,6.9,570.439,7.0,2.0,2.0,4025,consumer_metrics_run-20260223-232853_consumer-sts-7.csv,0.06937799043062201,570
consumer-sts-7,skew,B0-R100-20260223-232853_0,418,29,6.966667,30.0,214,886.416,1501.938,15.3,7.0,600.469,6.0,3.0,3.5,4239,consumer_metrics_run-20260223-232853_consumer-sts-7.csv,0.06937799043062201,600
consumer-sts-7,skew,B0-R100-20260223-232853_0,403,20,6.716667,30.0,189,695.814,1528.784,15.5,7.0,630.499,2.0,1.0,3.5,4428,consumer_metrics_run-20260223-232853_consumer-sts-7.csv,0.04962779156327544,630
consumer-sts-7,skew,B0-R100-20260223-232853_0,402,30,6.7,30.0,212,1633.462,6032.278,15.5,7.1,660.53,9.0,3.0,2.333333,4640,consumer_metrics_run-20260223-232853_consumer-sts-7.csv,0.07462686567164178,660
consumer-sts-7,skew,B0-R100-20260223-232853_0,413,36,6.883333,30.0,201,1083.31,1749.109,16.1,7.1,690.56,6.0,4.0,4.666667,4841,consumer_metrics_run-20260223-232853_consumer-sts-7.csv,0.08716707021791767,690
consumer-sts-7,skew,B0-R100-20260223-232853_0,415,21,6.916667,30.0,214,248.068,1157.168,16.1,7.2,720.583,4.0,1.0,1.75,5055,consumer_metrics_run-20260223-232853_consumer-sts-7.csv,0.05060240963855422,720
consumer-sts-7,skew,B0-R100-20260223-232853_0,397,32,6.616667,30.0,182,1625.232,1896.66,15.5,7.2,750.613,13.0,5.0,2.692308,5237,consumer_metrics_run-20260223-232853_consumer-sts-7.csv,0.08060453400503778,750
consumer-sts-7,skew,B0-R100-20260223-232853_0,405,34,6.75,30.0,223,678.74,1620.455,15.4,7.2,780.632,6.0,2.0,2.333333,5460,consumer_metrics_run-20260223-232853_consumer-sts-7.csv,0.08395061728395062,780
consumer-sts-7,skew,B0-R100-20260223-232853_0,427,21,7.116667,30.0,204,903.416,1310.1,15.6,7.3,810.663,2.0,1.0,3.5,5664,consumer_metrics_run-20260223-232853_consumer-sts-7.csv,0.04918032786885246,810
consumer-sts-7,skew,B0-R100-20260223-232853_0,403,27,6.716667,30.0,198,993.777,1480.587,17.5,7.3,840.693,4.0,1.0,1.75,5862,consumer_metrics_run-20260223-232853_consumer-sts-7.csv,0.06699751861042183,840
consumer-sts-7,skew,B0-R100-20260223-232853_0,390,20,6.5,30.0,191,442.976,948.942,15.7,7.4,870.723,4.0,2.0,3.5,6053,consumer_metrics_run-20260223-232853_consumer-sts-7.csv,0.05128205128205128,870
consumer-sts-7,skew,B0-R100-20260223-232853_0,387,26,6.45,30.0,194,1529.14,2050.17,15.8,7.5,900.753,14.0,4.0,2.0,6247,consumer_metrics_run-20260223-232853_consumer-sts-7.csv,0.06718346253229975,900
consumer-sts-7,skew,B0-R100-20260223-232853_0,391,28,6.516667,30.0,191,606.473,1194.11,15.8,7.5,930.783,5.0,2.0,2.8,6438,consumer_metrics_run-20260223-232853_consumer-sts-7.csv,0.07161125319693094,930
consumer-sts-7,skew,B0-R100-20260223-232853_0,406,10,6.766667,30.0,215,368.467,778.922,15.7,7.5,960.813,4.0,2.0,3.5,6653,consumer_metrics_run-20260223-232853_consumer-sts-7.csv,0.024630541871921183,960
consumer-sts-7,skew,B0-R100-20260223-232853_0,443,9,7.383333,30.0,228,343.25,1292.401,15.5,7.6,990.845,3.0,2.0,4.666667,6881,consumer_metrics_run-20260223-232853_consumer-sts-7.csv,0.020316027088036117,990
consumer-sts-7,skew,B0-R100-20260223-232853_0,422,17,7.033333,30.0,193,876.135,1461.428,15.7,7.6,1020.875,7.0,3.0,3.0,7074,consumer_metrics_run-20260223-232853_consumer-sts-7.csv,0.04028436018957346,1020
consumer-sts-7,skew,B0-R100-20260223-232853_0,425,27,7.083333,30.0,230,1090.829,1859.33,15.7,7.7,1050.897,7.0,2.0,2.0,7304,consumer_metrics_run-20260223-232853_consumer-sts-7.csv,0.06352941176470588,1050
consumer-sts-7,skew,B0-R100-20260223-232853_0,425,25,7.083333,30.0,194,691.575,1202.571,17.4,7.7,1080.924,8.0,5.0,4.375,7498,consumer_metrics_run-20260223-232853_consumer-sts-7.csv,0.058823529411764705,1080
consumer-sts-7,skew,B0-R100-20260223-232853_0,417,18,6.95,30.0,223,580.937,1059.398,15.7,7.8,1110.955,9.0,2.0,1.555556,7721,consumer_metrics_run-20260223-232853_consumer-sts-7.csv,0.04316546762589928,1110
consumer-sts-7,skew,B0-R100-20260223-232853_0,467,19,7.783333,30.0,244,592.168,1314.252,14.0,7.5,1140.986,3.0,2.0,4.666667,7965,consumer_metrics_run-20260223-232853_consumer-sts-7.csv,0.04068522483940043,1140
consumer-sts-7,skew,B0-R100-20260223-232853_0,433,17,7.216667,30.0,188,476.562,1567.361,13.3,7.8,1171.016,2.0,1.0,3.5,8153,consumer_metrics_run-20260223-232853_consumer-sts-7.csv,0.03926096997690531,1170
consumer-sts-7,skew,B0-R100-20260223-232853_0,417,19,6.95,30.0,221,984.694,1740.643,13.1,7.9,1201.047,4.0,1.0,1.75,8374,consumer_metrics_run-20260223-232853_consumer-sts-7.csv,0.045563549160671464,1200
consumer-sts-7,skew,B0-R100-20260223-232853_0,445,15,7.416667,30.0,224,432.43,913.573,12.9,7.9,1231.078,5.0,2.0,2.8,8598,consumer_metrics_run-20260223-232853_consumer-sts-7.csv,0.033707865168539325,1230
consumer-sts-7,skew,B0-R100-20260223-232853_0,433,13,7.216667,30.0,209,771.854,1373.167,16.5,8.5,1261.108,7.0,2.0,2.0,8807,consumer_metrics_run-20260223-232853_consumer-sts-7.csv,0.03002309468822171,1260
consumer-sts-7,skew,B0-R100-20260223-232853_0,406,19,6.766667,30.0,196,617.289,1457.336,16.5,8.9,1291.139,8.0,4.0,3.5,9003,consumer_metrics_run-20260223-232853_consumer-sts-7.csv,0.046798029556650245,1290
consumer-sts-7,skew,B0-R100-20260223-232853_0,427,26,7.116667,30.0,230,1492.443,2468.046,16.6,8.9,1321.142,2.0,1.0,3.5,9233,consumer_metrics_run-20260223-232853_consumer-sts-7.csv,0.06088992974238876,1320
consumer-sts-7,skew,B0-R100-20260223-232853_0,425,25,7.083333,30.0,195,510.921,861.087,16.2,9.0,1351.173,7.0,3.0,3.0,9428,consumer_metrics_run-20260223-232853_consumer-sts-7.csv,0.058823529411764705,1350
consumer-sts-7,skew,B0-R100-20260223-232853_0,392,22,6.533333,30.0,195,915.949,1272.265,16.0,9.1,1381.203,5.0,2.0,2.8,9623,consumer_metrics_run-20260223-232853_consumer-sts-7.csv,0.05612244897959184,1380
consumer-sts-7,skew,B0-R100-20260223-232853_0,401,29,6.683333,30.0,205,993.082,1731.984,16.1,9.1,1411.235,5.0,4.0,5.6,9828,consumer_metrics_run-20260223-232853_consumer-sts-7.csv,0.07231920199501247,1410
consumer-sts-7,skew,B0-R100-20260223-232853_0,422,26,7.033333,30.0,217,796.934,1359.077,16.5,9.2,1441.243,6.0,2.0,2.333333,10045,consumer_metrics_run-20260223-232853_consumer-sts-7.csv,0.061611374407582936,1440
consumer-sts-7,skew,B0-R100-20260223-232853_0,441,23,7.35,30.0,224,848.301,1456.502,16.3,9.3,1471.273,6.0,3.0,3.5,10269,consumer_metrics_run-20260223-232853_consumer-sts-7.csv,0.05215419501133787,1470
consumer-sts-7,skew,B0-R100-20260223-232853_0,444,19,7.4,30.0,219,592.157,825.882,16.6,9.3,1501.304,7.0,3.0,3.0,10488,consumer_metrics_run-20260223-232853_consumer-sts-7.csv,0.04279279279279279,1500
consumer-sts-7,skew,B0-R100-20260223-232853_0,423,15,7.05,30.0,204,697.707,1492.454,16.5,9.4,1531.334,9.0,3.0,2.333333,10692,consumer_metrics_run-20260223-232853_consumer-sts-7.csv,0.03546099290780142,1530
consumer-sts-7,skew,B0-R100-20260223-232853_0,388,16,6.466667,30.0,183,663.831,1240.671,16.5,9.4,1561.361,4.0,3.0,5.25,10875,consumer_metrics_run-20260223-232853_consumer-sts-7.csv,0.041237113402061855,1560
consumer-sts-7,skew,B0-R100-20260223-232853_0,395,16,6.583333,30.0,165,741.719,1299.902,16.3,9.6,1591.391,5.0,2.0,2.8,11040,consumer_metrics_run-20260223-232853_consumer-sts-7.csv,0.04050632911392405,1590
